# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/segregationIndex.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/450K/2DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/2/450K/fixed_2DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/450K/avgRcutoff.dat
# segregationIndex	DPPC	DIPC	CHOL
0.9900011477913624 	 0.4236017209588199	0.3009189997862791	0.26548042704626335
0.9893717831395921 	 0.42343728149909104	0.29220468675274985	0.2737298148877511
0.9874195737398486 	 0.424373730534868	0.29774366131658525	0.26530218188839544
0.9931204092515542 	 0.4210669569951007	0.2877041306436119	0.2843493216128416
0.9948297002941127 	 0.4243755146856986	0.30280197786672947	0.2676522077416845
1.001186028056455 	 0.4227053140096618	0.3055813953488372	0.2728993186979561
1.0001758559721863 	 0.42861020629750274	0.29853611711063116	0.27302953256405244
0.9730291612015094 	 0.4182645882190647	0.2744630071599045	0.2803015658225401
0.9936392418439588 	 0.4209218879381728	0.29262564584311884	0.2800917080626672
0.968590655675633 	 0.4198210598761184	0.2869399428026692	0.2618296529968454
0.9932209065383271 	 0.42563547863710116	0.2889803383630544	0.27860508953817154
1.0049891677987415 	 0.4420280005436999	0.3076923076923077	0.2552688595627339
0.9677747245799788 	 0.42400774443368827	0.27770114942528734	0.26606583072100315
0.99770110815813 	 0.4302575107296137	0.291833372558249	0.27561022487026715
0.9891447188118927 	 0.4229086932750137	0.28198555115357726	0.2842504743833017
0.9978896485811436 	 0.42814934192855225	0.3081599251812018	0.2615803814713896
0.99319622190856 	 0.4317383076507164	0.28883610451306413	0.27262180974477956
0.9851757566593049 	 0.42139827609796143	0.29277477053424333	0.27100271002710025
0.9763977369876875 	 0.42741500269832705	0.284377923292797	0.2646048109965636
0.981273278148834 	 0.42493979127642495	0.29479502533394747	0.26153846153846155
0.967786749818877 	 0.4139149340943063	0.2895529302756544	0.2643188854489164
0.9976354491233509 	 0.43276283618581907	0.301498127340824	0.26337448559670784
0.9589320824979304 	 0.41672359611968846	0.2723827569872099	0.26982572939103194
0.9808805118715261 	 0.42393811914778123	0.28962910465390973	0.2673132880698351
1.0095978994033439 	 0.43567052416609936	0.29680473372781063	0.27712264150943394
0.9722319769663914 	 0.42321842212835536	0.2754067436925253	0.27360681114551083
1.0259212178034138 	 0.43308148947652453	0.3110792055515674	0.28176052277532193
0.9958277998645553 	 0.4294986880265157	0.3087019931939718	0.2576271186440678
