# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSpecies.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/298K/4DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/298K/fixed_4DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/298K/avgRcutoff_NO_CHOL.dat
# Individual Species Contribution :	 DPPC-DPPC	DAPC-DAPC
# Cluster-count	Core to Total Lipids	Cluster lipids to        Total Lipids	Outliers To Total Lipids	Mean Core lipids per cluster        	STD Core lipids per cluster	 Mean lipids per cluster	 STD lipids         per cluster	 Silhouette Coefficent
6	2 0.5016666666666667	0.7166666666666667 0.9166666666666666	0.9777777777777777 0.08333333333333333	0.022222222222222223 50.166666666666664	129.0 62.99051956886494	6.0 91.66666666666667	176.0 107.59440299362953	3.0 -0.12822735147031694	2
4	2 0.505	0.7305555555555555 0.925	0.9777777777777777 0.075	0.022222222222222223 75.75	131.5 73.85585623361224	7.5 138.75	176.0 130.01225903736923	4.0 0.05058342234200036	2
3	2 0.5066666666666667	0.7638888888888888 0.9133333333333333	0.9833333333333333 0.08666666666666667	0.016666666666666666 101.33333333333333	137.5 70.53289224814823	0.5 182.66666666666666	177.0 122.36648052287667	1.0 0.03881607598678042	2
4	2 0.475	0.7555555555555555 0.91	0.9916666666666667 0.09	0.008333333333333333 71.25	136.0 68.80906553645384	1.0 136.5	178.5 125.57965599570656	2.5 -0.052347220077980025	2
3	2 0.485	0.7888888888888889 0.925	0.9972222222222222 0.075	0.002777777777777778 97.0	142.0 66.31741852635702	0.0 185.0	179.5 122.90104420494833	1.5 0.12927200825846158	2
2	2 0.5183333333333333	0.725 0.9033333333333333	0.9777777777777777 0.09666666666666666	0.022222222222222223 155.5	130.5 0.5	6.5 271.0	176.0 4.0	3.0 2	2
3	2 0.5083333333333333	0.7416666666666667 0.9416666666666667	0.9916666666666667 0.058333333333333334	0.008333333333333333 101.66666666666667	133.5 67.06381703687582	6.5 188.33333333333334	178.5 117.19309801444034	2.5 0.1626298566308813	2
2	2 0.48833333333333334	0.7194444444444444 0.895	0.9833333333333333 0.105	0.016666666666666666 146.5	129.5 10.5	1.5 268.5	177.0 2.5	1.0 2	2
3	2 0.475	0.7583333333333333 0.9	0.9833333333333333 0.1	0.016666666666666666 95.0	136.5 58.32666628567074	3.5 180.0	177.0 111.41214775178992	0.0 0.0357814540148206	2
2	2 0.5083333333333333	0.7388888888888889 0.9133333333333333	0.9833333333333333 0.08666666666666667	0.016666666666666666 152.5	133.0 5.5	0.0 274.0	177.0 1.0	3.0 2	2
2	2 0.49833333333333335	0.7527777777777778 0.8933333333333333	0.9833333333333333 0.10666666666666667	0.016666666666666666 149.5	135.5 7.5	5.5 268.0	177.0 4.0	3.0 2	2
3	2 0.54	0.7388888888888889 0.9483333333333334	0.9833333333333333 0.051666666666666666	0.016666666666666666 108.0	133.0 75.7495874576225	4.0 189.66666666666666	177.0 129.18806274403047	0.0 0.1406611514552566	2
3	2 0.5	0.7416666666666667 0.92	0.9861111111111112 0.08	0.013888888888888888 100.0	133.5 70.27090436304346	2.5 184.0	177.5 125.45118572576347	2.5 0.07621406859654346	2
2	2 0.485	0.7333333333333333 0.9066666666666666	0.9833333333333333 0.09333333333333334	0.016666666666666666 145.5	132.0 4.5	0.0 272.0	177.0 3.0	1.0 2	2
2	2 0.525	0.7444444444444445 0.8966666666666666	0.9805555555555555 0.10333333333333333	0.019444444444444445 157.5	134.0 16.5	5.0 269.0	176.5 5.0	1.5 2	2
6	2 0.505	0.7138888888888889 0.9133333333333333	0.9777777777777777 0.08666666666666667	0.022222222222222223 50.5	128.5 64.40173393110882	6.5 91.33333333333333	176.0 108.41996536103898	3.0 0.013105772141108555	2
2	2 0.535	0.7333333333333333 0.9283333333333333	0.9777777777777777 0.07166666666666667	0.022222222222222223 160.5	132.0 5.5	8.0 278.5	176.0 2.5	2.0 2	2
2	2 0.5033333333333333	0.7333333333333333 0.925	0.9777777777777777 0.075	0.022222222222222223 151.0	132.0 11.0	10.0 277.5	176.0 6.5	2.0 2	2
5	2 0.505	0.7388888888888889 0.92	0.9805555555555555 0.08	0.019444444444444445 60.6	133.0 68.6107863240176	1.0 110.4	176.5 118.82356668607453	1.5 0.029980597508288492	2
5	2 0.5116666666666667	0.7638888888888888 0.9216666666666666	0.9777777777777777 0.07833333333333334	0.022222222222222223 61.4	137.5 68.63993006989445	4.5 110.6	176.0 115.12879744008447	1.0 0.07606019011109201	2
7	2 0.5016666666666667	0.7388888888888889 0.9116666666666666	0.9777777777777777 0.08833333333333333	0.022222222222222223 43.0	133.0 60.87927163070953	13.0 78.14285714285714	176.0 102.42827256381982	3.0 0.018071627766979046	2
6	2 0.475	0.7527777777777778 0.8666666666666667	0.9916666666666667 0.13333333333333333	0.008333333333333333 47.5	135.5 63.93942445784135	1.5 86.66666666666667	178.5 108.80359471185784	0.5 -0.1463545990197797	2
5	2 0.515	0.725 0.9383333333333334	0.9861111111111112 0.06166666666666667	0.013888888888888888 61.8	130.5 72.50765476830705	1.5 112.6	177.5 126.98598347849263	2.5 0.018620893187262993	2
5	2 0.48	0.7361111111111112 0.8816666666666667	0.9805555555555555 0.11833333333333333	0.019444444444444445 57.6	132.5 64.8308568507312	5.5 105.8	176.5 114.90761506532105	0.5 0.0064105070165427465	2
6	2 0.49166666666666664	0.7583333333333333 0.9333333333333333	0.9888888888888889 0.06666666666666667	0.011111111111111112 49.166666666666664	136.5 62.08439596406026	5.5 93.33333333333333	178.0 110.88682919485474	3.0 -0.016069119802863765	2
5	2 0.5133333333333333	0.7666666666666667 0.9216666666666666	0.9777777777777777 0.07833333333333334	0.022222222222222223 61.6	138.0 69.73836820574454	3.0 110.6	176.0 121.60361836721802	0.0 -0.009865535768627242	2
4	2 0.485	0.75 0.91	0.9916666666666667 0.09	0.008333333333333333 72.75	135.0 67.77674748761554	0.0 136.5	178.5 119.30737613408485	1.5 0.008313466150635726	2
2	2 0.5283333333333333	0.7222222222222222 0.92	0.9944444444444445 0.08	0.005555555555555556 158.5	130.0 1.5	1.0 276.0	179.0 0.0	0.0 2	2
2	2 0.4816666666666667	0.7444444444444445 0.895	0.9722222222222222 0.105	0.027777777777777776 144.5	134.0 17.5	2.0 268.5	175.0 15.5	3.0 2	2
5	2 0.49	0.7527777777777778 0.9183333333333333	0.9833333333333333 0.08166666666666667	0.016666666666666666 58.8	135.5 69.61436633339414	7.5 110.2	177.0 125.98952337396948	1.0 -0.11114048824561382	2
5	2 0.44166666666666665	0.7805555555555556 0.8866666666666667	0.9777777777777777 0.11333333333333333	0.022222222222222223 53.0	140.5 58.45682167206835	2.5 106.4	176.0 110.27347822572752	3.0 0.04891406298464424	2
3	2 0.5	0.7083333333333334 0.915	0.9638888888888889 0.085	0.03611111111111111 100.0	127.5 33.53605025441527	7.5 183.0	173.5 59.200225224796796	3.5 0.3143154402521442	2
3	2 0.5066666666666667	0.7527777777777778 0.9183333333333333	0.9888888888888889 0.08166666666666667	0.011111111111111112 101.33333333333333	135.5 67.9035263361844	1.5 183.66666666666666	178.0 122.81784162825132	1.0 0.08686000259738925	2
3	2 0.5366666666666666	0.7777777777777778 0.9066666666666666	0.9944444444444445 0.09333333333333334	0.005555555555555556 107.33333333333333	140.0 72.69265590293301	4.0 181.33333333333334	179.0 118.05742482180253	1.0 0.11525062708455842	2
4	2 0.4716666666666667	0.7555555555555555 0.9	0.9805555555555555 0.1	0.019444444444444445 70.75	136.0 64.87054416297123	1.0 135.0	176.5 115.74325034316256	0.5 0.13332093293401284	2
4	2 0.49	0.7722222222222223 0.9216666666666666	0.9833333333333333 0.07833333333333334	0.016666666666666666 73.5	139.0 71.92183256842111	0.0 138.25	177.0 129.3664852270479	1.0 0.036367678677401406	2
6	2 0.47333333333333333	0.7416666666666667 0.9083333333333333	0.9805555555555555 0.09166666666666666	0.019444444444444445 47.333333333333336	133.5 63.42887530314739	7.5 90.83333333333333	176.5 115.74313034570226	2.5 -0.038838441712373585	2
5	2 0.4633333333333333	0.8111111111111111 0.875	0.9916666666666667 0.125	0.008333333333333333 55.6	146.0 66.01696751593487	1.0 105.0	178.5 119.3197385179837	1.5 -0.009494807106766144	2
2	2 0.53	0.7611111111111111 0.915	0.9833333333333333 0.085	0.016666666666666666 159.0	137.0 7.0	5.0 274.5	177.0 2.5	2.0 2	2
4	2 0.5266666666666666	0.7777777777777778 0.93	0.9972222222222222 0.07	0.002777777777777778 79.0	140.0 75.54137938904744	1.0 139.5	179.5 126.60667438962292	0.5 0.013628359159986083	2
2	2 0.505	0.8 0.915	0.9972222222222222 0.085	0.002777777777777778 151.5	144.0 7.5	1.0 274.5	179.5 4.5	0.5 2	2
3	2 0.5266666666666666	0.7138888888888889 0.92	0.9888888888888889 0.08	0.011111111111111112 105.33333333333333	128.5 73.29089681232968	3.5 184.0	178.0 125.23843925355612	0.0 0.08961586641230085	2
5	2 0.4633333333333333	0.7527777777777778 0.9033333333333333	0.9833333333333333 0.09666666666666666	0.016666666666666666 55.6	135.5 62.381407486525994	4.5 108.4	177.0 116.3144015158914	1.0 -0.03251767166832507	2
2	2 0.4716666666666667	0.775 0.9216666666666666	0.9944444444444445 0.07833333333333334	0.005555555555555556 141.5	139.5 9.5	2.5 276.5	179.0 5.5	1.0 2	2
2	2 0.5066666666666667	0.7638888888888888 0.89	0.9944444444444445 0.11	0.005555555555555556 152.0	137.5 0.0	1.5 267.0	179.0 3.0	1.0 2	2
4	2 0.445	0.7 0.8566666666666667	0.9611111111111111 0.14333333333333334	0.03888888888888889 66.75	126.0 65.54149449013198	5.0 128.5	173.0 118.91488552742251	2.0 0.11784194768870429	2
3	2 0.47	0.7277777777777777 0.9066666666666666	0.9833333333333333 0.09333333333333334	0.016666666666666666 94.0	131.0 64.56521251158914	6.0 181.33333333333334	177.0 123.35405231374534	1.0 0.07242040183589057	2
3	2 0.46166666666666667	0.7472222222222222 0.9016666666666666	0.9888888888888889 0.09833333333333333	0.011111111111111112 92.33333333333333	134.5 63.88705311372216	3.5 180.33333333333334	178.0 122.63314759431437	2.0 0.09640044162484826	2
3	2 0.5283333333333333	0.7861111111111111 0.9216666666666666	0.9944444444444445 0.07833333333333334	0.005555555555555556 105.66666666666667	141.5 71.98302268976731	5.5 184.33333333333334	179.0 121.9735854829051	2.0 0.12624763309001935	2
3	2 0.48333333333333334	0.75 0.895	0.9694444444444444 0.105	0.030555555555555555 96.66666666666667	135.0 65.53031529164362	6.0 179.0	174.5 118.81919036923287	3.5 0.04654146936133917	2
2	2 0.49666666666666665	0.7333333333333333 0.94	0.9861111111111112 0.06	0.013888888888888888 149.0	132.0 3.0	6.0 282.0	177.5 1.0	1.5 2	2
5	2 0.4633333333333333	0.7444444444444445 0.8833333333333333	0.9833333333333333 0.11666666666666667	0.016666666666666666 55.6	134.0 62.41025556749468	0.0 106.0	177.0 112.3120652467935	0.0 0.05032262955367509	2
3	2 0.49666666666666665	0.7555555555555555 0.935	0.9888888888888889 0.065	0.011111111111111112 99.33333333333333	136.0 65.32142748661337	3.0 187.0	178.0 119.65784554303157	1.0 0.07467767426576838	2
4	2 0.4633333333333333	0.7388888888888889 0.875	0.9833333333333333 0.125	0.016666666666666666 69.5	133.0 65.48854861729644	2.0 131.25	177.0 115.80452279595991	3.0 0.024679953519244464	2
2	2 0.5516666666666666	0.7666666666666667 0.935	0.9888888888888889 0.065	0.011111111111111112 165.5	138.0 9.5	2.0 280.5	178.0 7.5	3.0 2	2
2	2 0.5166666666666667	0.75 0.9233333333333333	0.9861111111111112 0.07666666666666666	0.013888888888888888 155.0	135.0 5.0	5.0 277.0	177.5 3.0	2.5 2	2
4	2 0.5233333333333333	0.7722222222222223 0.935	0.9916666666666667 0.065	0.008333333333333333 78.5	139.0 76.36262174650632	2.0 140.25	178.5 131.8472127122906	1.5 0.03240019707732074	2
2	2 0.5533333333333333	0.7972222222222223 0.9483333333333334	0.9972222222222222 0.051666666666666666	0.002777777777777778 166.0	143.5 11.0	4.5 284.5	179.5 4.5	1.5 2	2
6	2 0.46166666666666667	0.7555555555555555 0.8733333333333333	0.975 0.12666666666666668	0.025 46.166666666666664	136.0 61.11578264972878	6.0 87.33333333333333	175.5 108.03960179284056	0.5 0.03285326724937311	2
3	2 0.5133333333333333	0.7444444444444445 0.915	0.9722222222222222 0.085	0.027777777777777776 102.66666666666667	134.0 70.53289224814823	2.0 183.0	175.0 123.06096050332128	2.0 -0.0010226244608371536	2
6	2 0.48	0.7583333333333333 0.8933333333333333	0.9888888888888889 0.10666666666666667	0.011111111111111112 48.0	136.5 56.859475903318	3.5 89.33333333333333	178.0 97.97051710704719	0.0 -0.028885980008477752	2
2	2 0.5166666666666667	0.7805555555555556 0.9083333333333333	0.9833333333333333 0.09166666666666666	0.016666666666666666 155.0	140.5 13.0	5.5 272.5	177.0 6.5	1.0 2	2
2	2 0.5416666666666666	0.7638888888888888 0.9333333333333333	0.9805555555555555 0.06666666666666667	0.019444444444444445 162.5	137.5 2.5	3.5 280.0	176.5 0.0	1.5 2	2
3	2 0.5083333333333333	0.7638888888888888 0.9166666666666666	0.9861111111111112 0.08333333333333333	0.013888888888888888 101.66666666666667	137.5 71.48115524776831	8.5 183.33333333333334	177.5 124.6925106901863	0.5 0.1057672231742985	2
3	2 0.545	0.7805555555555556 0.935	0.9944444444444445 0.065	0.005555555555555556 109.0	140.5 76.58111168340838	5.5 187.0	179.0 124.66755792907793	0.0 0.03403690562330578	2
3	2 0.5416666666666666	0.7138888888888889 0.9266666666666666	0.9888888888888889 0.07333333333333333	0.011111111111111112 108.33333333333333	128.5 71.76969338717345	3.5 185.33333333333334	178.0 121.42578895037998	0.0 0.13160261541726187	2
3	2 0.5	0.725 0.9233333333333333	0.9805555555555555 0.07666666666666666	0.019444444444444445 100.0	130.5 67.66091929614909	4.5 184.66666666666666	176.5 121.74928701593653	3.5 0.12528653305924634	2
4	2 0.48833333333333334	0.7305555555555555 0.9183333333333333	0.9861111111111112 0.08166666666666667	0.013888888888888888 73.25	131.5 70.78267796572831	5.5 137.75	177.5 126.75838236582226	0.5 0.15152093861428487	2
2	2 0.5066666666666667	0.725 0.9233333333333333	0.9888888888888889 0.07666666666666666	0.011111111111111112 152.0	130.5 3.0	0.5 277.0	178.0 5.0	2.0 2	2
4	2 0.5233333333333333	0.7611111111111111 0.9166666666666666	0.9916666666666667 0.08333333333333333	0.008333333333333333 78.5	137.0 75.19474715696569	5.0 137.5	178.5 128.55640785273988	1.5 0.06579547811599706	2
3	2 0.5183333333333333	0.7611111111111111 0.8983333333333333	0.9888888888888889 0.10166666666666667	0.011111111111111112 103.66666666666667	137.0 71.8532455000391	7.0 179.66666666666666	178.0 120.02870027159707	1.0 0.09058644357460639	2
4	2 0.445	0.7944444444444444 0.89	0.9944444444444445 0.11	0.005555555555555556 66.75	143.0 57.87648486216142	4.0 133.5	179.0 117.2827779343583	2.0 0.15412019451229877	2
4	2 0.5	0.7777777777777778 0.9366666666666666	0.9722222222222222 0.06333333333333334	0.027777777777777776 75.0	140.0 69.41541615520288	2.0 140.5	175.0 125.99702377437333	1.0 -0.12321802186400856	2
5	2 0.5233333333333333	0.7666666666666667 0.9466666666666667	0.9833333333333333 0.05333333333333334	0.016666666666666666 62.8	138.0 74.87429465444065	4.0 113.6	177.0 130.5765675762692	1.0 -0.06215399710197691	2
2	2 0.5066666666666667	0.7611111111111111 0.8966666666666666	0.9888888888888889 0.10333333333333333	0.011111111111111112 152.0	137.0 3.0	0.0 269.0	178.0 4.0	3.0 2	2
4	2 0.44	0.7472222222222222 0.9016666666666666	0.9777777777777777 0.09833333333333333	0.022222222222222223 66.0	134.5 58.22800013739094	1.5 135.25	176.0 113.45125605298516	1.0 0.08560654137728213	2
3	2 0.48	0.7527777777777778 0.9233333333333333	0.9888888888888889 0.07666666666666666	0.011111111111111112 96.0	135.5 65.07431649019962	2.5 184.66666666666666	178.0 120.12863475828271	1.0 0.14690059040336806	2
3	2 0.565	0.7888888888888889 0.96	0.9805555555555555 0.04	0.019444444444444445 113.0	142.0 77.07572034477957	3.0 192.0	176.5 129.4011849507827	0.5 0.03003639799901596	2
6	2 0.49333333333333335	0.7444444444444445 0.9216666666666666	0.9805555555555555 0.07833333333333334	0.019444444444444445 49.333333333333336	134.0 61.7944621754697	6.0 92.16666666666667	176.5 111.34243974733484	0.5 -0.04461849013776568	2
3	2 0.5033333333333333	0.75 0.9383333333333334	0.9916666666666667 0.06166666666666667	0.008333333333333333 100.66666666666667	135.0 70.57068954050415	1.0 187.66666666666666	178.5 127.75323435783882	2.5 0.06399111685312969	2
2	2 0.4766666666666667	0.7305555555555555 0.8783333333333333	0.9583333333333334 0.12166666666666667	0.041666666666666664 143.0	131.5 5.0	7.5 263.5	172.5 4.5	3.5 2	2
2	2 0.52	0.7416666666666667 0.9216666666666666	0.9888888888888889 0.07833333333333334	0.011111111111111112 156.0	133.5 2.0	4.5 276.5	178.0 3.5	1.0 2	2
2	2 0.4633333333333333	0.7527777777777778 0.9233333333333333	0.9638888888888889 0.07666666666666666	0.03611111111111111 139.0	135.5 7.0	11.5 277.0	173.5 1.0	7.5 2	2
2	2 0.5016666666666667	0.7638888888888888 0.885	0.9805555555555555 0.115	0.019444444444444445 150.5	137.5 11.5	6.5 265.5	176.5 9.5	0.5 2	2
2	2 0.45666666666666667	0.7777777777777778 0.89	0.9777777777777777 0.11	0.022222222222222223 137.0	140.0 4.0	9.0 267.0	176.0 8.0	6.0 2	2
3	2 0.55	0.7444444444444445 0.9383333333333334	0.9861111111111112 0.06166666666666667	0.013888888888888888 110.0	134.0 72.84229540589725	3.0 187.66666666666666	177.5 120.12863475828271	2.5 0.15797493535419985	2
2	2 0.5066666666666667	0.7444444444444445 0.9183333333333333	0.9777777777777777 0.08166666666666667	0.022222222222222223 152.0	134.0 6.0	3.0 275.5	176.0 1.5	0.0 2	2
3	2 0.465	0.7861111111111111 0.91	0.9888888888888889 0.09	0.011111111111111112 93.0	141.5 65.42680388546171	0.5 182.0	178.0 123.16114105782987	3.0 0.15758081495369494	2
2	2 0.4683333333333333	0.7361111111111112 0.8916666666666667	0.9722222222222222 0.10833333333333334	0.027777777777777776 140.5	132.5 8.5	1.5 267.5	175.0 9.5	4.0 2	2
3	2 0.48333333333333334	0.7472222222222222 0.92	0.9888888888888889 0.08	0.011111111111111112 96.66666666666667	134.5 65.54557362798973	2.5 184.0	178.0 122.75449754150219	1.0 0.07108829275442495	2
4	2 0.505	0.7638888888888888 0.9283333333333333	0.9861111111111112 0.07166666666666667	0.013888888888888888 75.75	137.5 71.62532722438341	0.5 139.25	177.5 127.85807561511318	0.5 -0.09775287924777315	2
2	2 0.4683333333333333	0.7444444444444445 0.8616666666666667	0.9861111111111112 0.13833333333333334	0.013888888888888888 140.5	134.0 8.5	6.0 258.5	177.5 10.5	2.5 2	2
