# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/323K/4DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/323K/fixed_4DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/323K/avgRcutoff.dat
# cumEnrichmentAVG	DPPC-DPPC	DIPC-DIPC	CHOL-CHOL
3.8608710053513295 	 1.257078858747927	1.4569103376106165	1.1468818089927864
3.88058791356018 	 1.236234321268304	1.4472785732366142	1.1970750190552617
3.83712205529979 	 1.2663986489761176	1.393118842244422	1.17760456407925
3.854267023764556 	 1.2582142191066041	1.4246750045836407	1.1713778000743114
3.871936771706875 	 1.2664802726446132	1.4187391019622946	1.1867173970999674
3.7612071167126087 	 1.214470461450461	1.397386897084121	1.1493497581780265
3.807870501682388 	 1.2309242096709716	1.4057831575300075	1.1711631344814086
3.8280549895992717 	 1.209789795086929	1.417138895536545	1.2011262989757978
3.9193869936122576 	 1.246011167231308	1.4828640267830873	1.1905117995978625
3.879907071482976 	 1.2792546871417914	1.443931963889598	1.156720420451587
3.933435942968392 	 1.2753933254342802	1.4921073011232142	1.1659353164108976
3.9393669476252615 	 1.2715949761046348	1.4872287469792052	1.1805432245414214
3.9148075268597307 	 1.2670103812185487	1.429766800943119	1.2180303446980627
3.8193974301591322 	 1.2277795481717477	1.4121460855272665	1.1794717964601182
3.935586947677204 	 1.2509298679920189	1.4463228212058636	1.2383342584793215
3.955633032609099 	 1.2743353051466244	1.4608657178745137	1.2204320095879613
3.8246364382777176 	 1.23815541816246	1.4004531799467	1.1860278401685576
3.8915743735945916 	 1.2612339012649723	1.4537743798588743	1.176566092470745
3.9470588897238787 	 1.2695444057642193	1.4491179566785237	1.2283965272811357
3.951636771517625 	 1.2734624790259512	1.4679611122627056	1.2102131802289682
4.01142748071312 	 1.2896885090398746	1.5162810366668986	1.2054579350063468
3.9488819266391437 	 1.2749691701267842	1.4516944479429255	1.2222183085694343
3.89565544215482 	 1.2675415556259906	1.4420024274260803	1.186111459102749
3.935644693709336 	 1.2720002422321905	1.4320342661633338	1.2316101853138115
3.8425779973982728 	 1.2456187029552441	1.413792979201184	1.1831663152418443
3.877708275381547 	 1.2654996166288637	1.4423019821307084	1.1699066766219752
3.8528574011814 	 1.2403702310836726	1.4333107142510069	1.1791764558467204
3.833817040165335 	 1.240718881968295	1.418017395626594	1.175080762570446
3.8308118826960795 	 1.2488097694593625	1.4080481833400134	1.1739539298967037
3.8562836587804905 	 1.2463744093749778	1.4249646937020568	1.184944555703456
3.7519372035057152 	 1.2447908269584838	1.3719798669857375	1.135166509561494
3.7705099805511146 	 1.2089239585868274	1.3904397697976194	1.1711462521666678
3.8598769422018373 	 1.2438551030593512	1.4148367576756087	1.2011850814668774
3.879830324760978 	 1.2386081677011298	1.4247316249330644	1.2164905321267838
3.7785538554089744 	 1.2229900113840841	1.3895376920991676	1.1660261519257227
3.7242811241461613 	 1.2090201566984429	1.3500932560998682	1.1651677113478502
3.9173265326400095 	 1.2620731306592798	1.4445522638297443	1.210701138150985
3.810858080394001 	 1.2388509559877143	1.3908032108721948	1.1812039135340915
3.8119097336526946 	 1.2393284787701695	1.404052797768672	1.1685284571138532
3.8713516897288947 	 1.2446890096224599	1.4241341277987813	1.2025285523076534
3.8043531668433173 	 1.2119449859359361	1.3743230725156719	1.2180851083917092
