# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/323K/4DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/4/323K/fixed_4DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/323K/avgRcutoff_NO_CHOL.dat
# cumEnrichmentAVG	DPPC-DPPC	DIPC-DIPC
2.840139813418155 	 1.3168612455807067	1.523278567837448
2.767782652467356 	 1.2951926065373074	1.4725900459300485
2.825141951107902 	 1.300045455711755	1.5250964953961474
2.8333101706224486 	 1.3044229994299035	1.5288871711925451
2.691148460022086 	 1.252369165707008	1.438779294315078
2.656478183564814 	 1.258657456477777	1.3978207270870366
2.6885120131845928 	 1.2530436604299573	1.4354683527546355
2.815486113332755 	 1.29614633652794	1.5193397768048151
2.7241295534541843 	 1.2714010590560603	1.4527284943981238
2.712319961202754 	 1.2731891158929307	1.4391308453098235
2.7593491277329596 	 1.2964929748863416	1.4628561528466177
2.7367235150679834 	 1.2749999199111042	1.461723595156879
2.8175561765836994 	 1.2953865578821877	1.522169618701512
2.7312702003483773 	 1.2831264649081116	1.448143735440266
2.692683934736664 	 1.2506062319388285	1.4420777027978353
2.661581113607164 	 1.237982921664076	1.423598191943088
2.642325374144776 	 1.2558208537129416	1.3865045204318343
2.693098523147641 	 1.2611085231069907	1.4319900000406505
2.815977873163818 	 1.2938030387510118	1.522174834412806
2.8632292201676623 	 1.3158180311204122	1.5474111890472504
2.7849001944670175 	 1.2961981250281362	1.4887020694388813
2.7118110865273204 	 1.2695431789515645	1.4422679075757556
2.7612621014980654 	 1.2726092410700223	1.488652860428043
2.6934352882067336 	 1.24438008331239	1.4490552048943437
2.6678023791824104 	 1.2506921207974009	1.4171102583850095
2.6974919072670533 	 1.2635639846569582	1.4339279226100952
2.7139891963585434 	 1.257078858747927	1.4569103376106165
2.6835128945049185 	 1.236234321268304	1.4472785732366142
2.65951749122054 	 1.2663986489761176	1.393118842244422
2.682889223690245 	 1.2582142191066041	1.4246750045836407
2.6852193746069077 	 1.2664802726446132	1.4187391019622946
2.611857358534582 	 1.214470461450461	1.397386897084121
2.6367073672009793 	 1.2309242096709716	1.4057831575300075
2.626928690623474 	 1.209789795086929	1.417138895536545
2.728875194014395 	 1.246011167231308	1.4828640267830873
2.7231866510313893 	 1.2792546871417914	1.443931963889598
2.7675006265574944 	 1.2753933254342802	1.4921073011232142
2.75882372308384 	 1.2715949761046348	1.4872287469792052
2.696777182161668 	 1.2670103812185487	1.429766800943119
2.639925633699014 	 1.2277795481717477	1.4121460855272665
2.6972526891978825 	 1.2509298679920189	1.4463228212058636
2.735201023021138 	 1.2743353051466244	1.4608657178745137
2.63860859810916 	 1.23815541816246	1.4004531799467
2.7150082811238465 	 1.2612339012649723	1.4537743798588743
2.718662362442743 	 1.2695444057642193	1.4491179566785237
2.741423591288657 	 1.2734624790259512	1.4679611122627056
2.8059695457067733 	 1.2896885090398746	1.5162810366668986
2.7266636180697095 	 1.2749691701267842	1.4516944479429255
2.709543983052071 	 1.2675415556259906	1.4420024274260803
2.7040345083955244 	 1.2720002422321905	1.4320342661633338
2.659411682156428 	 1.2456187029552441	1.413792979201184
2.707801598759572 	 1.2654996166288637	1.4423019821307084
2.6736809453346795 	 1.2403702310836726	1.4333107142510069
2.658736277594889 	 1.240718881968295	1.418017395626594
2.656857952799376 	 1.2488097694593625	1.4080481833400134
2.6713391030770346 	 1.2463744093749778	1.4249646937020568
2.616770693944221 	 1.2447908269584838	1.3719798669857375
2.599363728384447 	 1.2089239585868274	1.3904397697976194
2.65869186073496 	 1.2438551030593512	1.4148367576756087
2.6633397926341944 	 1.2386081677011298	1.4247316249330644
2.6125277034832517 	 1.2229900113840841	1.3895376920991676
2.559113412798311 	 1.2090201566984429	1.3500932560998682
2.7066253944890244 	 1.2620731306592798	1.4445522638297443
2.6296541668599094 	 1.2388509559877143	1.3908032108721948
2.6433812765388414 	 1.2393284787701695	1.404052797768672
2.668823137421241 	 1.2446890096224599	1.4241341277987813
2.586268058451608 	 1.2119449859359361	1.3743230725156719
