# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSystem.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/1/450K/1DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/1/450K/fixed_1DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/450K/avgRcutoff.dat
# System consisting of species :	 DPPC	DIPC	CHOL
# Cluster-count	Core lipid to total lipid	        Cluster lipids to total lipids	        Outlier lipids to total lipids	        Silhouette Coefficent for lipid species
41 0.07561728395061729 0.2602880658436214 0.7397119341563786 0.42218379459969735	0.7595004738436095	0.7580753175975061
42 0.0720164609053498 0.24794238683127573 0.7520576131687243 0.3989062771403024	0.805353282071181	0.7110116252359187
47 0.06738683127572016 0.25823045267489714 0.7417695473251029 0.40763436113149215	0.7351560713065189	0.6836627851560301
36 0.05709876543209876 0.19855967078189302 0.801440329218107 0.3489549016659024	-2	0.8712936154740906
37 0.06275720164609054 0.22067901234567902 0.779320987654321 0.48254636284052227	0.8521606479828139	0.6940970599337444
29 0.06584362139917696 0.20113168724279834 0.7988683127572016 0.42294399376874314	0.870617476935058	0.6751696552535711
40 0.06584362139917696 0.2366255144032922 0.7633744855967078 0.40482458572595836	0.8325022118148667	0.7272039566685496
31 0.04526748971193416 0.17592592592592593 0.8240740740740741 0.5504891406179205	-2	0.8047826153261637
43 0.053497942386831275 0.2191358024691358 0.7808641975308642 0.43242779644718	0.7102313856939725	0.6228911571380472
42 0.06995884773662552 0.2551440329218107 0.7448559670781894 0.47158696274575823	0.8068642141563407	0.7506458208847968
39 0.05401234567901234 0.20987654320987653 0.7901234567901234 0.4759978350561897	2	0.7021158357232442
39 0.058127572016460904 0.20936213991769548 0.7906378600823045 0.5346358687023625	0.7926103367105973	0.6052982766096363
38 0.060699588477366256 0.2191358024691358 0.7808641975308642 0.5209625485495747	0.8279389324172257	0.7116735514513596
36 0.07304526748971193 0.2330246913580247 0.7669753086419753 0.4708501024717469	0.7925229760495852	0.7213037144171576
52 0.06584362139917696 0.26080246913580246 0.7391975308641975 0.45903872859809786	0.796530217684235	0.7037978969549402
40 0.07150205761316872 0.2463991769547325 0.7536008230452675 0.4343741128513809	-2	0.7224984112742431
37 0.060699588477366256 0.2191358024691358 0.7808641975308642 0.492857163331911	0.8429868616197971	0.8561802128172327
39 0.053497942386831275 0.21604938271604937 0.7839506172839507 0.4626162467786861	0.7926877005604083	0.7012189958515752
37 0.04835390946502058 0.1970164609053498 0.8029835390946503 0.4895499963724681	0.7947838428106881	-2
40 0.07098765432098765 0.2412551440329218 0.7587448559670782 0.46624003974439365	0.8768618266187233	0.6270686147865556
39 0.06327160493827161 0.2175925925925926 0.7824074074074074 0.4404919783883412	-2	-2
45 0.073559670781893 0.25462962962962965 0.7453703703703703 0.4548661571458082	0.7154937531441709	0.6493259955688976
39 0.06790123456790123 0.23765432098765432 0.7623456790123457 0.4727953314136595	0.8833116285000286	0.5848552676414979
40 0.058127572016460904 0.21553497942386832 0.7844650205761317 0.47966772594554996	0.8845017637186897	0.6867825144262136
33 0.05401234567901234 0.19650205761316872 0.8034979423868313 0.45183947688974024	0.8361648867803225	0.7315584243267714
33 0.055041152263374485 0.20679012345679013 0.7932098765432098 0.4434998408552508	2	-2
36 0.06430041152263374 0.21965020576131689 0.7803497942386831 0.46337933733063175	0.6089487923225642	0.49759658120404704
41 0.05555555555555555 0.2175925925925926 0.7824074074074074 0.5429959256591674	0.8559173409771048	0.774751874944805
34 0.048868312757201646 0.18415637860082304 0.815843621399177 0.5251769453009704	0.8628571075079777	0.7932085432223566
35 0.06275720164609054 0.2139917695473251 0.7860082304526749 0.4658873122056238	0.8856835358790499	0.6160478660345107
33 0.05709876543209876 0.20164609053497942 0.7983539094650206 0.47872301139446366	-2	2
35 0.05864197530864197 0.2109053497942387 0.7890946502057613 0.42019616477589705	0.8592409209162664	0.4361258348102003
42 0.06584362139917696 0.23251028806584362 0.7674897119341564 0.44374346064756637	0.6327561449262488	0.6026635608048058
35 0.05555555555555555 0.20730452674897118 0.7926954732510288 0.4831512377532432	0.716880071641643	-2
37 0.05709876543209876 0.2139917695473251 0.7860082304526749 0.44819390614939486	2	0.6109180972769207
36 0.061213991769547324 0.21244855967078188 0.7875514403292181 0.5214983679065398	-2	0.7267766945065215
42 0.05606995884773663 0.22839506172839505 0.7716049382716049 0.5090083642567008	0.8125581289723223	0.743498408059712
34 0.06327160493827161 0.20473251028806586 0.7952674897119342 0.4557627699215901	2	0.5422642918652542
43 0.05761316872427984 0.22633744855967078 0.7736625514403292 0.5490244729874595	0.7509470600875112	0.8590101953868556
43 0.059670781893004114 0.23148148148148148 0.7685185185185185 0.510081631071086	-2	0.5997932660760951
36 0.056584362139917695 0.20267489711934156 0.7973251028806584 0.45771241521322775	2	-2
46 0.05606995884773663 0.22685185185185186 0.7731481481481481 0.5054613485440874	0.5606417481938417	0.5070214096531335
36 0.04835390946502058 0.19393004115226337 0.8060699588477366 0.5200409529153064	0.8425632201415204	0.7900043380807246
38 0.062242798353909466 0.22839506172839505 0.7716049382716049 0.38416186477130243	-2	0.7853279384405885
38 0.06172839506172839 0.22993827160493827 0.7700617283950617 0.45556860498753504	0.7768963303329011	0.6851237029213761
37 0.06275720164609054 0.21347736625514405 0.786522633744856 0.48318042722384325	0.8665526794699234	0.7630941115705469
30 0.053497942386831275 0.19032921810699588 0.8096707818930041 0.4438662205822945	0.8743045936203242	2
34 0.073559670781893 0.23405349794238683 0.7659465020576132 0.3733725975174346	0.7852127287380193	0.6868771875109975
39 0.05555555555555555 0.2175925925925926 0.7824074074074074 0.41909404455847465	0.865411336155333	0.6829052329891613
40 0.056584362139917695 0.22376543209876543 0.7762345679012346 0.4421578441894807	2	0.6931794689036924
35 0.05709876543209876 0.2037037037037037 0.7962962962962963 0.43181837368815884	0.8539528101153377	0.7758945077405341
40 0.05246913580246913 0.21193415637860083 0.7880658436213992 0.5094206983685903	0.8322676736830378	0.742445857191203
38 0.06018518518518518 0.2222222222222222 0.7777777777777778 0.4449545996491156	0.7849776582871975	0.8238180485087148
38 0.06327160493827161 0.2191358024691358 0.7808641975308642 0.4499248968473937	0.8689202512622399	0.7226372221168847
40 0.06893004115226338 0.23251028806584362 0.7674897119341564 0.4376389567008373	0.6764728341189634	0.8250240054612109
32 0.05452674897119342 0.19238683127572018 0.8076131687242798 0.5005550970937749	-2	0.8099122509030408
36 0.06378600823045268 0.2294238683127572 0.7705761316872428 0.3796770223596277	0.8498353089002461	0.4726695377223433
45 0.06172839506172839 0.24074074074074073 0.7592592592592593 0.4820867006861922	0.8345936680760514	0.6578031295622517
31 0.04372427983539095 0.16769547325102882 0.8323045267489712 0.5039017376064838	0.5014465804988448	-2
44 0.060699588477366256 0.2366255144032922 0.7633744855967078 0.47446888218952077	0.7331044371885507	0.6501958604408508
33 0.051954732510288065 0.19290123456790123 0.8070987654320988 0.4682661428651124	-2	0.8296136909766115
30 0.06738683127572016 0.20318930041152264 0.7968106995884774 0.4610715923843086	-2	0.7542410986392124
44 0.060699588477366256 0.24022633744855967 0.7597736625514403 0.49249148570847995	0.8194635890314184	0.6657056263894351
37 0.06532921810699588 0.2227366255144033 0.7772633744855967 0.45311153337819865	0.7412293818867312	0.8079502662215183
37 0.058127572016460904 0.20987654320987653 0.7901234567901234 0.4523665614205009	2	0.6609738017068114
35 0.06018518518518518 0.21656378600823045 0.7834362139917695 0.4731502578355724	0.5976033947278767	0.7734620676067384
44 0.06018518518518518 0.2412551440329218 0.7587448559670782 0.4268413579859054	0.8555042696108461	0.8220779436400223
38 0.05606995884773663 0.21244855967078188 0.7875514403292181 0.4248888597294124	-2	-2
38 0.051954732510288065 0.20936213991769548 0.7906378600823045 0.46397779396593986	0.6502564431399604	-2
41 0.055041152263374485 0.22479423868312756 0.7752057613168725 0.4664101825128013	0.8427397753584682	0.8051978690503966
41 0.05606995884773663 0.21604938271604937 0.7839506172839507 0.5422383387694528	0.7559263434925035	0.8121272596008406
52 0.07664609053497942 0.28600823045267487 0.7139917695473251 0.433632464471562	0.8201397710040274	0.6336551031866271
31 0.06790123456790123 0.21244855967078188 0.7875514403292181 0.42239375525490275	0.8056609088133533	0.8389493446356925
38 0.07150205761316872 0.2515432098765432 0.7484567901234568 0.4515104528572892	-2	0.5729712444939536
41 0.05452674897119342 0.2227366255144033 0.7772633744855967 0.49914164730585736	0.758093666021014	0.5066343490814301
39 0.06275720164609054 0.22119341563786007 0.7788065843621399 0.5153773096002231	0.8436886685055501	0.577706656431218
35 0.059670781893004114 0.20833333333333334 0.7916666666666666 0.502785924323074	0.8372888603858467	0.6338775086665273
37 0.042695473251028807 0.18467078189300412 0.8153292181069959 0.49075317770227217	2	0.7279118908178727
38 0.07253086419753087 0.2463991769547325 0.7536008230452675 0.4462097146499713	0.8163696142411794	0.6031249467478762
34 0.05298353909465021 0.19238683127572018 0.8076131687242798 0.49265528784373913	0.9033634922635558	0.8480274939069392
39 0.06738683127572016 0.23559670781893005 0.76440329218107 0.43667956026062327	0.6451235310495905	0.8742950680861625
41 0.0684156378600823 0.2330246913580247 0.7669753086419753 0.49091331104384295	0.7260748244216586	0.8460164822443843
41 0.05092592592592592 0.20833333333333334 0.7916666666666666 0.5031058002088731	0.7931011925415536	0.6083365647164563
36 0.07047325102880658 0.23251028806584362 0.7674897119341564 0.28554611228022164	0.6318942431617285	0.8314960724341036
36 0.060699588477366256 0.2139917695473251 0.7860082304526749 0.49100230725595573	0.6540882484466084	0.6006812990228931
35 0.062242798353909466 0.2052469135802469 0.7947530864197531 0.5249655740777607	0.8505445982224729	0.7304625767072681
42 0.07561728395061729 0.25823045267489714 0.7417695473251029 0.4595881698479367	0.8056628484343601	0.5819189215650064
38 0.06018518518518518 0.21553497942386832 0.7844650205761317 0.47790076957197547	0.896504758592332	0.6718703386961898
43 0.055041152263374485 0.2175925925925926 0.7824074074074074 0.47316178700171874	0.8680806323313108	0.7098136104366847
