# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/segregationIndex.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/450K/1DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/1/450K/fixed_1DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/450K/avgRcutoff.dat
# segregationIndex	DPPC	DAPC	CHOL
1.2441040707072824 	 0.596402756765843	0.4696655132641292	0.17803580067731012
1.1190984578573542 	 0.5515828677839851	0.3887147335423197	0.17880085653104924
1.1622405817001433 	 0.5599850271383118	0.4063414634146341	0.1959140911471975
1.0769738448348831 	 0.5313059033989267	0.36100746268656714	0.18466047874938935
1.103364670528093 	 0.5423606082548877	0.36765058795296374	0.1933534743202417
1.1145904837991427 	 0.5470020805749952	0.3820840950639854	0.1855043081601622
1.1239106770159326 	 0.5433919455473625	0.376458902408741	0.20405982905982906
1.089503163665839 	 0.5331874544128373	0.3670857142857143	0.18922999496728737
1.0794068323890584 	 0.5392063793430796	0.3645958263372511	0.17560462670872765
1.1332678272054209 	 0.5537623954890142	0.3941031941031941	0.18540223761321256
1.1520930736497204 	 0.5542986425339367	0.37659157688540645	0.22120285423037717
1.1166647185153538 	 0.5444464978746997	0.3788339967220791	0.19338422391857507
1.1234156005175395 	 0.5492188970449841	0.39606337013922227	0.17813333333333334
1.2157061737620771 	 0.5836734693877551	0.4330689738043739	0.19896373056994818
1.1048443913650003 	 0.5480876346082436	0.38175675675675674	0.175
1.129456757524168 	 0.5421731123388582	0.3918406072106262	0.19544303797468354
1.14239705940254 	 0.5565374211000902	0.3756464503996239	0.21021318790282598
1.1482635566740953 	 0.5540768509840674	0.3749406739439962	0.21924603174603174
1.1848557358574032 	 0.5739666424945613	0.4287871162556618	0.18210197710718
1.1058519230954258 	 0.5426125790844808	0.37642045454545453	0.1868188894654904
1.1465283927386005 	 0.5477683511619329	0.3832684824902724	0.21549155908639522
1.141239107852884 	 0.5527950310559007	0.397335236735665	0.19110884006131834
1.1051048817807245 	 0.5611132004512975	0.35712569093967794	0.18686599038974908
1.1123105156548565 	 0.5450416351249053	0.3777297816174706	0.18953909891248058
1.098284843996803 	 0.5457705677867902	0.3642789820923657	0.18823529411764706
1.1284277318688618 	 0.5486228218100057	0.36555528903813866	0.21424962102071754
1.144613420601066 	 0.5494342422556112	0.3893717407499379	0.20580743759551706
1.1084866879876094 	 0.5531284709366902	0.3786430403357426	0.17671517671517672
1.1117207765979793 	 0.5503000352982704	0.38195912614517263	0.1794616151545364
1.11427723941501 	 0.5474171164225135	0.3894149065307113	0.17744521646178515
1.1341144536331558 	 0.5492424242424242	0.37574850299401197	0.20912352639671963
1.055795281222719 	 0.5363636363636364	0.3486872409028098	0.17074440395627277
1.112188901265106 	 0.545655783065855	0.3810198300283286	0.18551328817092236
1.1332887891269132 	 0.5556152606125739	0.37210390826117484	0.20556962025316455
1.1414661988504027 	 0.5568099053168245	0.40066460954189415	0.183991683991684
1.1275628695071211 	 0.5452279202279202	0.3847421709441959	0.19759277833500502
1.134615899791032 	 0.563855421686747	0.38559423769507806	0.18516624040920715
1.0976983652374406 	 0.5381049508622289	0.3588802202845342	0.20071319409067753
1.0865084669366387 	 0.5511870845204179	0.374539198820349	0.16078218359587182
1.135644813173542 	 0.5479197622585439	0.38188787733588886	0.20583717357910905
1.042563567379303 	 0.5316502691665119	0.34565014031805424	0.16526315789473683
1.1240434970493853 	 0.5680173661360347	0.38161359827627483	0.1744125326370757
1.0989870295003656 	 0.5506874427131072	0.36893203883495146	0.1793675479523069
1.1442567210114225 	 0.5628446472713443	0.39021980735984196	0.19119226638023631
1.114756669992293 	 0.5575062701540666	0.36654135338345867	0.19070904645476772
1.1849913857186656 	 0.5669610007358352	0.4422981674096087	0.17573221757322174
1.1435960474909854 	 0.5563235568839903	0.3897164824603556	0.1975560081466395
1.120167405946326 	 0.5609348914858097	0.38375682735692235	0.17547568710359407
1.1799595336610726 	 0.5704052780395853	0.40308918784255104	0.2064650677789364
1.072957111081495 	 0.540520583348717	0.36171743823458863	0.17071908949818934
1.0871979740160134 	 0.5373929590865842	0.37105842092397945	0.1787465940054496
1.1016027879992134 	 0.551622959838621	0.36372028617585966	0.18625954198473282
1.1282200588059375 	 0.5452458389133346	0.38866396761133604	0.19431025228126678
1.1301242529526216 	 0.5534944725501217	0.3803680981595092	0.19626168224299065
1.0865014874291279 	 0.5346105187059461	0.3687707641196013	0.18312020460358056
1.1143084151523261 	 0.5464809936018066	0.3745758878081882	0.19325153374233128
