# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/wDBSCANanalysisSpecies.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/3/450K/3DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/3/450K/fixed_3DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/450K/avgRcutoff_NO_CHOL.dat
# Individual Species Contribution :	 DPPC-DPPC	DAPC-DAPC
# weighted-Mean-cluster-lipid	 wStd-cluster-lipid	        Silhouette Coefficent
110.78287461773701	53.91566265060241 62.02509071315498	13.638362636484912 0.1468072908021449	0.31887767583890475
68.33193277310924	58.088235294117645 33.97025251493215	38.1391551520133 0.0930828516110449	0.26313009642819307
112.85661764705883	30.44954128440367 76.28842831283157	14.861739707350198 0.14816392523394212	0.4226179704210841
59.143497757847534	30.23931623931624 34.67410142655155	14.348322259735578 0.2446544435817218	0.42305674332181625
93.06201550387597	43.43076923076923 50.318944286195816	17.891527200385386 0.19040541299500754	0.36057834893769486
110.61216730038022	47.85950413223141 67.49827320885575	19.73431201811949 0.032284348480622733	0.3178202673909394
115.10833333333333	46.44347826086957 51.700627951269176	13.107708521488796 0.11459309374883665	0.3621458738708256
69.55458515283843	31.858490566037737 39.93863019725566	21.097008050076802 -0.018586578268808936	0.3165311651485728
65.9054054054054	63.756521739130434 32.3691415105953	38.98284824723456 0.19871484184771332	0.22117880186470437
85.57142857142857	55.75 71.05320726057678	34.49409619650576 -0.03529086279135758	0.08418202300231334
170.49454545454546	43.185483870967744 57.369068061525404	24.644690239967176 -0.0036098543778360116	0.24720435084934245
141.7085020242915	82.94814814814815 74.27623821480941	29.09863647525074 0.058966752759153196	0.13271830855734862
168.84810126582278	61.126126126126124 90.35514858679413	32.48814534096712 0.04022412963793146	0.19486034589843673
104.79245283018868	50.54716981132076 57.170634529224785	23.2748678432791 0.1292622042707729	0.12201712833426893
106.92	50.44186046511628 65.55542387934044	20.897649056139144 0.004366292838484609	0.38849969526482786
63.566964285714285	56.90769230769231 45.159884395795146	33.368212914929906 0.2121634063763462	0.21914207204415725
61.7965367965368	44.00917431192661 33.575490779433366	23.031886716903102 0.2390263485270395	0.26553094143408396
64.00851063829788	46.728155339805824 39.30415943441141	20.749169675635137 0.20521395811529314	0.35556799884917156
30.93953488372093	21.055555555555557 13.512821465915744	7.67443245981401 0.3189474465301505	0.4453792549063377
67.94142259414225	45.491379310344826 47.47592122206978	32.07117507219366 0.2352770108457215	0.21891047963030003
79.27037037037037	32.675213675213676 36.314228563458734	14.704397307200933 0.1610864498475278	0.3920918520287242
85.8923076923077	35.36153846153846 43.80371360334403	10.63448949709883 0.0379702066922192	0.3620877595420506
79.50212765957447	54.93333333333333 50.60009035969437	32.28589303223451 0.1773549476052362	0.3292496580440041
