# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:27:47 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DAPC_CHOL/323K/multi_west/clusbychol.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
1.431001734733581589e-03 1.964681768969994096e+02 0.000000000000000000e+00 2.293292215183346805e+00
4.293005204200744766e-03 0.000000000000000000e+00 inf -inf
7.155008673667907944e-03 0.000000000000000000e+00 inf -inf
1.001701214313507199e-02 0.000000000000000000e+00 inf -inf
1.287901561260223343e-02 0.000000000000000000e+00 inf -inf
1.574101908206939834e-02 0.000000000000000000e+00 inf -inf
1.860302255153656326e-02 0.000000000000000000e+00 inf -inf
2.146502602100372470e-02 0.000000000000000000e+00 inf -inf
2.432702949047088614e-02 0.000000000000000000e+00 inf -inf
2.718903295993804758e-02 0.000000000000000000e+00 inf -inf
3.005103642940521597e-02 9.529279942185787888e+01 7.235462177133502593e-01 1.979060085428469451e+00
3.291303989887237741e-02 4.467543467708950722e+00 3.783661770794977564e+00 6.500687867388011965e-01
3.577504336833953885e-02 0.000000000000000000e+00 inf -inf
3.863704683780670723e-02 4.914830059367234050e+00 3.688243291476242192e+00 6.915085057785275158e-01
4.149905030727386868e-02 6.828562913932107570e+00 3.359386225032855222e+00 8.343293150697815852e-01
4.436105377674103012e-02 0.000000000000000000e+00 inf -inf
4.722305724620819156e-02 1.764343242223073815e+00 4.712721948145330408e+00 2.465830783594866460e-01
5.008506071567535300e-02 8.395001517022988580e-01 5.455449090319486771e+00 -7.597922104652164721e-02
5.294706418514251445e-02 6.186017751596342151e-01 5.760794017655218369e+00 -2.085888380655790963e-01
5.580906765460968283e-02 0.000000000000000000e+00 inf -inf
5.867107112407684427e-02 2.168609374490247532e+01 2.203829254689308570e+00 1.336181330814823598e+00
6.153307459354401265e-02 1.896459489539834120e+00 4.640511747285169797e+00 2.779435701301797845e-01
6.439507806301117410e-02 0.000000000000000000e+00 inf -inf
6.725708153247833554e-02 2.539564667081753768e+00 4.348507793131817678e+00 4.047592761129106265e-01
7.011908500194549698e-02 3.103325204653191616e+00 4.148026285281423142e+00 4.918272886959806911e-01
7.298108847141265842e-02 0.000000000000000000e+00 inf -inf
7.584309194087981987e-02 9.537009797968578617e-01 5.327905563594462990e+00 -2.058777118736378892e-02
7.870509541034698131e-02 6.131482903858641587e-01 5.769648931586251805e+00 -2.124344783235551093e-01
8.156709887981415663e-02 0.000000000000000000e+00 inf -inf
8.442910234928131807e-02 5.982803297473638926e-01 5.794196324592701508e+00 -2.230952756513666368e-01
8.729110581874847952e-02 3.396480473754215801e+00 4.057760727859255567e+00 5.310291221903488124e-01
9.015310928821564096e-02 0.000000000000000000e+00 inf -inf
9.301511275768280240e-02 5.210657412451585868e-01 5.932379530937414103e+00 -2.831074796585737463e-01
9.587711622714996385e-02 6.023260863459785064e-01 5.787456777213866310e+00 -2.201683274142131885e-01
9.873911969661712529e-02 6.582460376871331897e-01 5.698676968649348140e+00 -1.816117464502160217e-01
1.016011231660842867e-01 0.000000000000000000e+00 inf -inf
1.044631266355514621e-01 3.178734828831974446e-01 6.426602296495319777e+00 -4.977456995713367416e-01
1.073251301050186235e-01 1.648978061174329601e-01 7.082929822386761387e+00 -7.827851223872033248e-01
1.101871335744857849e-01 0.000000000000000000e+00 inf -inf
1.130491370439529464e-01 1.611115068848603948e-01 7.106159032940500886e+00 -7.928734403496613403e-01
1.159111405134201078e-01 4.545367165432429579e-01 6.068977052714378040e+00 -3.424310296079687288e-01
1.187731439828872693e-01 0.000000000000000000e+00 inf -inf
1.216351474523544307e-01 1.386760053438283458e-01 7.256115431987574027e+00 -8.579986769818874759e-01
1.244971509218215922e-01 1.238406148497561698e-01 7.369260372841449858e+00 -9.071369004499953981e-01
1.273591543912887536e-01 0.000000000000000000e+00 inf -inf
1.302211578607559428e-01 7.028742565365046768e-02 7.935662831671235651e+00 -1.153122362856205063e+00
1.330831613302230765e-01 2.555366005460224521e-02 8.947475190482924390e+00 -1.592546887009634426e+00
1.359451647996902657e-01 0.000000000000000000e+00 inf -inf
1.388071682691573994e-01 2.480505105485492773e-02 8.977208443543174710e+00 -1.605459874742733994e+00
1.416691717386245886e-01 3.462695846777798236e-02 8.643623222388388427e+00 -1.460585653950735141e+00
