# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:28:27 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DAPC_CHOL/323K/multi_west/corebydppc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
3.558199933171272283e-02 0.000000000000000000e+00 inf -inf
4.341266545653343217e-02 0.000000000000000000e+00 inf -inf
5.124333158135414151e-02 0.000000000000000000e+00 inf -inf
5.907399770617485085e-02 0.000000000000000000e+00 inf -inf
6.690466383099555325e-02 0.000000000000000000e+00 inf -inf
7.473532995581627647e-02 0.000000000000000000e+00 inf -inf
8.256599608063697193e-02 0.000000000000000000e+00 inf -inf
9.039666220545769515e-02 0.000000000000000000e+00 inf -inf
9.822732833027839061e-02 0.000000000000000000e+00 inf -inf
1.060579944550991138e-01 0.000000000000000000e+00 inf -inf
1.138886605799198093e-01 0.000000000000000000e+00 inf -inf
1.217193267047405325e-01 0.000000000000000000e+00 inf -inf
1.295499928295612280e-01 0.000000000000000000e+00 inf -inf
1.373806589543819512e-01 0.000000000000000000e+00 inf -inf
1.452113250792026466e-01 0.000000000000000000e+00 inf -inf
1.530419912040233699e-01 0.000000000000000000e+00 inf -inf
1.608726573288440653e-01 0.000000000000000000e+00 inf -inf
1.687033234536647885e-01 0.000000000000000000e+00 inf -inf
1.765339895784854840e-01 0.000000000000000000e+00 inf -inf
1.843646557033062072e-01 0.000000000000000000e+00 inf -inf
1.921953218281269027e-01 0.000000000000000000e+00 inf -inf
2.000259879529476259e-01 0.000000000000000000e+00 inf -inf
2.078566540777683214e-01 0.000000000000000000e+00 inf -inf
2.156873202025890446e-01 0.000000000000000000e+00 inf -inf
2.235179863274097400e-01 0.000000000000000000e+00 inf -inf
2.313486524522304633e-01 0.000000000000000000e+00 inf -inf
2.391793185770511587e-01 0.000000000000000000e+00 inf -inf
2.470099847018718819e-01 0.000000000000000000e+00 inf -inf
2.548406508266926052e-01 0.000000000000000000e+00 inf -inf
2.626713169515133006e-01 0.000000000000000000e+00 inf -inf
2.705019830763339961e-01 0.000000000000000000e+00 inf -inf
2.783326492011547471e-01 0.000000000000000000e+00 inf -inf
2.861633153259753870e-01 0.000000000000000000e+00 inf -inf
2.939939814507961380e-01 0.000000000000000000e+00 inf -inf
3.018246475756168334e-01 0.000000000000000000e+00 inf -inf
3.096553137004375289e-01 0.000000000000000000e+00 inf -inf
3.174859798252582799e-01 3.346223234697359369e-04 9.955747581912932631e+00 -3.475445089565110113e+00
3.253166459500789753e-01 1.214552339223186686e-03 8.666619242326943251e+00 -2.915583765217813372e+00
3.331473120748996708e-01 5.412869660184964696e-03 7.172215417652893166e+00 -2.266572430426758711e+00
3.409779781997204218e-01 5.530324187567447342e-03 7.150748368897215101e+00 -2.257249409609419999e+00
3.488086443245410617e-01 1.082709129352174386e-02 6.478943359826073944e+00 -1.965488201254859124e+00
3.566393104493618127e-01 2.291637654265343479e-02 5.729143018301599000e+00 -1.639854050401606145e+00
3.644699765741825082e-01 6.596781726983477756e-02 4.671827800164272126e+00 -1.180667885532232120e+00
3.723006426990032036e-01 6.107498675574786484e-02 4.748892405851576015e+00 -1.214136618532278389e+00
3.801313088238239546e-01 1.276628898691936631e-01 4.011601689338172072e+00 -8.939353287920119850e-01
3.879619749486446501e-01 1.677632051546708580e-01 3.738441314136616622e+00 -7.753032851673545833e-01
3.957926410734653455e-01 2.394074961978792382e-01 3.382827701070515225e+00 -6.208622553230687124e-01
4.036233071982860965e-01 3.777324414345932246e-01 2.926808688043843532e+00 -4.228157143226179970e-01
4.114539733231067364e-01 6.614256667351094965e-01 2.366597199672958673e+00 -1.795189562243349468e-01
4.192846394479274874e-01 8.358103661676166141e-01 2.132593053517009007e+00 -7.789224680632403364e-02
4.271153055727481829e-01 1.256963598417727423e+00 1.724540557067053337e+00 9.932270072873801425e-02
4.349459716975688783e-01 1.617241435580871967e+00 1.472517646901052801e+00 2.087748599270310423e-01
4.427766378223896293e-01 1.976257382494157167e+00 1.272034682018970297e+00 2.958435052909227925e-01
4.506073039472103248e-01 2.335532721797751954e+00 1.104999515681327926e+00 3.683859563151528072e-01
4.584379700720310202e-01 3.055997803358514453e+00 8.361333746532362277e-01 4.851530377342744282e-01
4.662686361968517712e-01 3.892098119735248218e+00 5.942911525344107826e-01 5.901837802917009324e-01
4.740993023216724112e-01 3.666889886531907283e+00 6.538956667386270905e-01 5.642978686762858409e-01
4.819299684464931621e-01 4.771928873463231469e+00 3.904889280105410254e-01 6.786939618020251253e-01
4.897606345713138576e-01 5.303281878027932272e+00 2.849136759724590906e-01 7.245447111877091340e-01
4.975913006961346086e-01 4.636312275915051018e+00 4.193202450401702919e-01 6.661726799100539109e-01
5.054219668209553040e-01 5.704529789581221699e+00 2.119789680007089228e-01 7.562198523990653065e-01
5.132526329457760550e-01 5.622409956398495723e+00 2.264791373069581226e-01 7.499225088826984020e-01
5.210832990705966949e-01 4.502664865465167310e+00 4.485701133357677950e-01 6.534696235128789610e-01
5.289139651954174459e-01 4.521489130454091843e+00 4.443981339344627024e-01 6.552814911454798441e-01
