# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:29:25 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DAPC_CHOL/323K/multi_west/silcoeffdxpc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
-1.588038636833429273e-01 0.000000000000000000e+00 inf -inf
-1.369058291882276346e-01 0.000000000000000000e+00 inf -inf
-1.150077946931123696e-01 0.000000000000000000e+00 inf -inf
-9.310976019799710457e-02 3.583695907626327525e-04 1.129769083176841349e+01 -3.445668849245094201e+00
-7.121172570288181181e-02 6.910854593928274324e-07 1.754874744997512792e+01 -6.160468244597073095e+00
-4.931369120776653986e-02 0.000000000000000000e+00 inf -inf
-2.741565671265126791e-02 1.926972222866906457e-03 9.615550408459725418e+00 -2.715124545615731133e+00
-5.517622217535989027e-03 5.341680580749322456e-03 8.595960064129151590e+00 -2.272322085271126113e+00
1.638041227757930374e-02 1.656436710813523339e-02 7.464246554634854647e+00 -1.780825153002389527e+00
3.827844677269458262e-02 2.634206681974223668e-02 7.000333222887483942e+00 -1.579350152943153729e+00
6.017648126780984763e-02 6.821881357145229141e-02 6.048779997458531454e+00 -1.166095837902118904e+00
8.207451576292512652e-02 1.314250509592878868e-01 5.393063648635163077e+00 -8.813218459143822292e-01
1.039725502580404193e-01 1.994785199289054456e-01 4.975793822081006290e+00 -7.001038627771848377e-01
1.258705847531556843e-01 3.470479743084125546e-01 4.422037358203158242e+00 -4.596104861967780231e-01
1.477686192482709493e-01 5.607002327671232189e-01 3.942313964818651595e+00 -2.512692636099838617e-01
1.696666537433862421e-01 8.457061301322040814e-01 3.531328447733367515e+00 -7.278052139769027040e-02
1.915646882385015348e-01 9.350574995802197753e-01 3.430892358809776610e+00 -2.916168219423052183e-02
2.134627227336168276e-01 1.137054854340147747e+00 3.235303645695814634e+00 5.578141663372127718e-02
2.353607572287320926e-01 1.514342123426887010e+00 2.948764001414174274e+00 1.802240029917584474e-01
2.572587917238473576e-01 1.695103987399865231e+00 2.836001015653655699e+00 2.291963454704865066e-01
2.791568262189626504e-01 1.879264724238915552e+00 2.732864507890257144e+00 2.739879616749025804e-01
3.010548607140779431e-01 2.533629013085685777e+00 2.434092436597564024e+00 4.037430235841240056e-01
3.229528952091931804e-01 1.894812781437646754e+00 2.724625066524096084e+00 2.775663055941917090e-01
3.448509297043084731e-01 1.495811518648546334e+00 2.961076222696049864e+00 1.748768732290680306e-01
3.667489641994237659e-01 1.095126589294116659e+00 3.272875140854888620e+00 3.946432360928073951e-02
3.886469986945390587e-01 2.886951665027726044e-01 4.606129038839546830e+00 -5.395604872614572223e-01
4.105450331896543514e-01 7.728263348673000688e-02 5.924031116551962128e+00 -1.111918087300789670e+00
4.324430676847695887e-01 1.367326372598702544e-02 7.656058009858856650e+00 -1.864127809572006411e+00
4.543411021798848259e-01 2.496448408036983611e-03 9.356631298057070723e+00 -2.602677404708559461e+00
4.762391366750001187e-01 2.344349730647853330e-03 9.419492320004849262e+00 -2.629977599667278731e+00
4.981371711701154115e-01 1.181589471538730838e-03 1.010463984123249581e+01 -2.927533387426136890e+00
5.200352056652306487e-01 0.000000000000000000e+00 inf -inf
5.419332401603460525e-01 0.000000000000000000e+00 inf -inf
5.638312746554612342e-01 0.000000000000000000e+00 inf -inf
5.857293091505766380e-01 0.000000000000000000e+00 inf -inf
6.076273436456918198e-01 0.000000000000000000e+00 inf -inf
6.295253781408071125e-01 0.000000000000000000e+00 inf -inf
6.514234126359224053e-01 0.000000000000000000e+00 inf -inf
6.733214471310375870e-01 0.000000000000000000e+00 inf -inf
6.952194816261529908e-01 0.000000000000000000e+00 inf -inf
7.171175161212681726e-01 0.000000000000000000e+00 inf -inf
7.390155506163835764e-01 0.000000000000000000e+00 inf -inf
7.609135851114987581e-01 0.000000000000000000e+00 inf -inf
7.828116196066140509e-01 0.000000000000000000e+00 inf -inf
8.047096541017293436e-01 0.000000000000000000e+00 inf -inf
8.266076885968445254e-01 0.000000000000000000e+00 inf -inf
8.485057230919599291e-01 0.000000000000000000e+00 inf -inf
8.704037575870752219e-01 0.000000000000000000e+00 inf -inf
8.923017920821904037e-01 0.000000000000000000e+00 inf -inf
9.141998265773056964e-01 0.000000000000000000e+00 inf -inf
9.360978610724209892e-01 0.000000000000000000e+00 inf -inf
9.579958955675362819e-01 0.000000000000000000e+00 inf -inf
9.798939300626515747e-01 0.000000000000000000e+00 inf -inf
1.001791964557766867e+00 0.000000000000000000e+00 inf -inf
1.023689999052882271e+00 0.000000000000000000e+00 inf -inf
1.045588033547997231e+00 0.000000000000000000e+00 inf -inf
1.067486068043112635e+00 0.000000000000000000e+00 inf -inf
1.089384102538228039e+00 0.000000000000000000e+00 inf -inf
1.111282137033343220e+00 0.000000000000000000e+00 inf -inf
1.133180171528458402e+00 0.000000000000000000e+00 inf -inf
1.155078206023573806e+00 0.000000000000000000e+00 inf -inf
1.176976240518689210e+00 0.000000000000000000e+00 inf -inf
1.198874275013804391e+00 0.000000000000000000e+00 inf -inf
1.220772309508919573e+00 0.000000000000000000e+00 inf -inf
1.242670344004034977e+00 0.000000000000000000e+00 inf -inf
1.264568378499150159e+00 0.000000000000000000e+00 inf -inf
1.286466412994265340e+00 0.000000000000000000e+00 inf -inf
1.308364447489380744e+00 0.000000000000000000e+00 inf -inf
1.330262481984496148e+00 0.000000000000000000e+00 inf -inf
1.352160516479611330e+00 0.000000000000000000e+00 inf -inf
1.374058550974726511e+00 0.000000000000000000e+00 inf -inf
1.395956585469841915e+00 0.000000000000000000e+00 inf -inf
1.417854619964957319e+00 0.000000000000000000e+00 inf -inf
1.439752654460072279e+00 0.000000000000000000e+00 inf -inf
1.461650688955187682e+00 0.000000000000000000e+00 inf -inf
1.483548723450303086e+00 0.000000000000000000e+00 inf -inf
1.505446757945418268e+00 0.000000000000000000e+00 inf -inf
1.527344792440533450e+00 0.000000000000000000e+00 inf -inf
1.549242826935648853e+00 0.000000000000000000e+00 inf -inf
1.571140861430764257e+00 0.000000000000000000e+00 inf -inf
1.593038895925879217e+00 0.000000000000000000e+00 inf -inf
1.614936930420994621e+00 0.000000000000000000e+00 inf -inf
1.636834964916110025e+00 0.000000000000000000e+00 inf -inf
1.658732999411225206e+00 0.000000000000000000e+00 inf -inf
1.680631033906340388e+00 0.000000000000000000e+00 inf -inf
1.702529068401455792e+00 0.000000000000000000e+00 inf -inf
1.724427102896571196e+00 0.000000000000000000e+00 inf -inf
1.746325137391686155e+00 0.000000000000000000e+00 inf -inf
1.768223171886801559e+00 0.000000000000000000e+00 inf -inf
1.790121206381916963e+00 0.000000000000000000e+00 inf -inf
1.812019240877032145e+00 0.000000000000000000e+00 inf -inf
1.833917275372147326e+00 0.000000000000000000e+00 inf -inf
