# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:28:47 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DAPC_CHOL/323K/multi_west/corebytotal.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
3.648721180185675317e-02 0.000000000000000000e+00 inf -inf
4.279496526196599482e-02 0.000000000000000000e+00 inf -inf
4.910271872207522259e-02 0.000000000000000000e+00 inf -inf
5.541047218218446424e-02 0.000000000000000000e+00 inf -inf
6.171822564229369201e-02 0.000000000000000000e+00 inf -inf
6.802597910240293366e-02 0.000000000000000000e+00 inf -inf
7.433373256251216143e-02 0.000000000000000000e+00 inf -inf
8.064148602262140308e-02 0.000000000000000000e+00 inf -inf
8.694923948273063086e-02 0.000000000000000000e+00 inf -inf
9.325699294283987251e-02 0.000000000000000000e+00 inf -inf
9.956474640294910028e-02 0.000000000000000000e+00 inf -inf
1.058724998630583419e-01 0.000000000000000000e+00 inf -inf
1.121802533231675697e-01 0.000000000000000000e+00 inf -inf
1.184880067832768114e-01 0.000000000000000000e+00 inf -inf
1.247957602433860391e-01 0.000000000000000000e+00 inf -inf
1.311035137034952669e-01 0.000000000000000000e+00 inf -inf
1.374112671636045224e-01 0.000000000000000000e+00 inf -inf
1.437190206237137224e-01 0.000000000000000000e+00 inf -inf
1.500267740838229780e-01 0.000000000000000000e+00 inf -inf
1.563345275439322335e-01 0.000000000000000000e+00 inf -inf
1.626422810040414335e-01 0.000000000000000000e+00 inf -inf
1.689500344641506890e-01 0.000000000000000000e+00 inf -inf
1.752577879242599446e-01 0.000000000000000000e+00 inf -inf
1.815655413843691446e-01 0.000000000000000000e+00 inf -inf
1.878732948444784001e-01 0.000000000000000000e+00 inf -inf
1.941810483045876001e-01 0.000000000000000000e+00 inf -inf
2.004888017646968557e-01 0.000000000000000000e+00 inf -inf
2.067965552248061112e-01 0.000000000000000000e+00 inf -inf
2.131043086849153112e-01 0.000000000000000000e+00 inf -inf
2.194120621450245667e-01 0.000000000000000000e+00 inf -inf
2.257198156051338223e-01 0.000000000000000000e+00 inf -inf
2.320275690652430223e-01 0.000000000000000000e+00 inf -inf
2.383353225253522778e-01 0.000000000000000000e+00 inf -inf
2.446430759854614778e-01 0.000000000000000000e+00 inf -inf
2.509508294455707333e-01 0.000000000000000000e+00 inf -inf
2.572585829056799334e-01 0.000000000000000000e+00 inf -inf
2.635663363657891889e-01 0.000000000000000000e+00 inf -inf
2.698740898258984444e-01 0.000000000000000000e+00 inf -inf
2.761818432860076999e-01 0.000000000000000000e+00 inf -inf
2.824895967461169555e-01 0.000000000000000000e+00 inf -inf
2.887973502062261555e-01 0.000000000000000000e+00 inf -inf
2.951051036663353555e-01 0.000000000000000000e+00 inf -inf
3.014128571264446110e-01 0.000000000000000000e+00 inf -inf
3.077206105865538666e-01 1.072836382464769462e-03 9.175688030172356235e+00 -2.969466506935200645e+00
3.140283640466631221e-01 4.111861613472817326e-03 7.832118122864941689e+00 -2.385961510140326425e+00
3.203361175067723221e-01 9.403086698600094176e-03 7.004955988575291670e+00 -2.026729559579015127e+00
3.266438709668815221e-01 2.552139460492280215e-02 6.006476891628610204e+00 -1.593095597479329495e+00
3.329516244269907776e-01 5.028226619293962862e-02 5.328341541975417428e+00 -1.298585157141415536e+00
3.392593778871000332e-01 8.891530482112580680e-02 4.758309710720030949e+00 -1.051023478317995474e+00
3.455671313472092887e-01 1.533566929928120159e-01 4.213227461323487688e+00 -8.142972652216645679e-01
3.518748848073184887e-01 2.337770015145374525e-01 3.791626320142195805e+00 -6.311982160425158028e-01
3.581826382674276887e-01 4.125645026273438432e-01 3.223601432584498383e+00 -3.845081417924925971e-01
3.644903917275369443e-01 5.818427520101894235e-01 2.879793770465157277e+00 -2.351943712980051615e-01
3.707981451876461998e-01 9.429321648210045037e-01 2.396999651597072400e+00 -2.551954957825317699e-02
3.771058986477554553e-01 1.307906527035875843e+00 2.069810929187622328e+00 1.165767071051458242e-01
3.834136521078646553e-01 1.572450984248458861e+00 1.885603178640833599e+00 1.965771166914267731e-01
3.897214055679739109e-01 2.637855938500449415e+00 1.368272274475461625e+00 4.212510736884678142e-01
3.960291590280831109e-01 3.050101992158319675e+00 1.223063687046141546e+00 4.843143619339874140e-01
4.023369124881923664e-01 3.328553020302217558e+00 1.135701036038522904e+00 5.222554791910357652e-01
4.086446659483016219e-01 4.801555404144129291e+00 7.692988092048331783e-01 6.813819444619707566e-01
4.149524194084108775e-01 4.654969590371478283e+00 8.003033391312421863e-01 6.679168482009271157e-01
4.212601728685200775e-01 6.236662213534162724e+00 5.077935795650829753e-01 7.949522226833569682e-01
4.275679263286292775e-01 5.694716599283993652e+00 5.986998845730229224e-01 7.554721160481947528e-01
4.338756797887385330e-01 7.451350683596942304e+00 3.298434013879503190e-01 8.722350031193861764e-01
4.401834332488477886e-01 7.278290518085007044e+00 3.533427014683214740e-01 8.620293867658923581e-01
4.464911867089570441e-01 6.802443156116421363e+00 4.209568818403803814e-01 8.326649213318959575e-01
4.527989401690662441e-01 7.010001821517329645e+00 3.909007562662454305e-01 8.457181308161340061e-01
4.591066936291754441e-01 5.179168909694755740e+00 6.935941159029594960e-01 7.142600750171527180e-01
4.654144470892846996e-01 5.553024230925111659e+00 6.238960313345500719e-01 7.445295685444389688e-01
4.717222005493939552e-01 4.295566551069903483e+00 8.806552609754862981e-01 6.330204519336505298e-01
4.780299540095032107e-01 4.194408912120048072e+00 9.044862901179686610e-01 6.226707674789948577e-01
4.843377074696124107e-01 3.123683607680140639e+00 1.199225768261081848e+00 4.946670385223967403e-01
4.906454609297216662e-01 2.621252492106977527e+00 1.374586463192447594e+00 4.185088563709850606e-01
4.969532143898308663e-01 2.232509311952873610e+00 1.535112512310932598e+00 3.487932790370967262e-01
5.032609678499401218e-01 1.450007777007240151e+00 1.966669797286895172e+00 1.613703315468870414e-01
5.095687213100493773e-01 1.510959883174642471e+00 1.925493584071443554e+00 1.792529337320293847e-01
5.158764747701586328e-01 1.438187035634882704e+00 1.974855399811841883e+00 1.578153695392493228e-01
5.221842282302678884e-01 2.377874190847972358e+00 1.472031825735821808e+00 3.761888731313358658e-01
5.284919816903770329e-01 3.671128503081753092e+00 1.037739608330658703e+00 5.647995866839254919e-01
5.347997351504862884e-01 5.473073517482507810e+00 6.383983723290718171e-01 7.382312818758389739e-01
5.411074886105955439e-01 7.745319150183972212e+00 2.911500368842023789e-01 8.890393178096349658e-01
5.474152420707047995e-01 8.332994780343453201e+00 2.180158081422312044e-01 9.208011097905233200e-01
5.537229955308140550e-01 1.036296836135522526e+01 0.000000000000000000e+00 1.015484172234372373e+00
5.600307489909231995e-01 8.620553401645716818e+00 1.840894348164949790e-01 9.355351465168801894e-01
5.663385024510324550e-01 7.537063881601158144e+00 3.184060165996460690e-01 8.772021962203510048e-01
5.726462559111417105e-01 4.379370746459223973e+00 8.613336682826993052e-01 6.414117130217100726e-01
5.789540093712509661e-01 2.506031612395038355e+00 1.419538246081175181e+00 3.989865451106976435e-01
5.852617628313602216e-01 1.070241409656414566e+00 2.270354477630702306e+00 2.948175063501858040e-02
5.915695162914693661e-01 3.419329917763208049e-01 3.411379208753273495e+00 -4.660589938066557192e-01
5.978772697515786216e-01 1.360735339872063687e-01 4.332798565442704586e+00 -8.662263359357195158e-01
6.041850232116878772e-01 4.325502150158887227e-02 5.478880665419090690e+00 -1.363963467763555037e+00
6.104927766717971327e-01 5.557817841948455018e-03 7.530788439385874611e+00 -2.255095691371714395e+00
6.168005301319063882e-01 8.578348615959121562e-04 9.399337663161544398e+00 -3.066596308422092410e+00
6.231082835920156437e-01 1.344605585803474758e-03 8.949893270847031346e+00 -2.871405088917538428e+00
6.294160370521247883e-01 0.000000000000000000e+00 inf -inf
6.357237905122340438e-01 0.000000000000000000e+00 inf -inf
6.420315439723432993e-01 0.000000000000000000e+00 inf -inf
6.483392974324525548e-01 0.000000000000000000e+00 inf -inf
6.546470508925616993e-01 0.000000000000000000e+00 inf -inf
6.609548043526709549e-01 0.000000000000000000e+00 inf -inf
