# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:27:19 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DAPC_CHOL/323K/multi_west/clucountdppc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
2.166749999999999954e+00 1.090931683867406132e+00 0.000000000000000000e+00 3.779755512696281183e-02
2.500249999999999861e+00 0.000000000000000000e+00 inf -inf
2.833750000000000213e+00 5.179158441769542431e-01 7.449745998870114239e-01 -2.857408027620491064e-01
3.167250000000000121e+00 0.000000000000000000e+00 inf -inf
3.500750000000000028e+00 0.000000000000000000e+00 inf -inf
3.834249999999999936e+00 3.857846771089710747e-01 1.039507983473958896e+00 -4.136550259901542459e-01
4.167749999999999844e+00 0.000000000000000000e+00 inf -inf
4.501250000000000639e+00 0.000000000000000000e+00 inf -inf
4.834749999999999659e+00 3.364877276540367834e-01 1.176225688116885548e+00 -4.730307706950558355e-01
5.168250000000000455e+00 0.000000000000000000e+00 inf -inf
5.501749999999999474e+00 0.000000000000000000e+00 inf -inf
5.835250000000000270e+00 2.629198298442733672e-01 1.422938209750745253e+00 -5.801766574570778046e-01
6.168750000000001066e+00 0.000000000000000000e+00 inf -inf
6.502250000000000085e+00 0.000000000000000000e+00 inf -inf
6.835750000000000881e+00 1.729447294070047825e-01 1.841815305713456308e+00 -7.620926688293421236e-01
7.169249999999999901e+00 0.000000000000000000e+00 inf -inf
7.502750000000000696e+00 0.000000000000000000e+00 inf -inf
7.836249999999999716e+00 1.101450352264519705e-01 2.292989366578577215e+00 -9.580350738409458833e-01
8.169750000000000512e+00 0.000000000000000000e+00 inf -inf
8.503250000000001307e+00 0.000000000000000000e+00 inf -inf
8.836750000000000327e+00 5.781525561805853780e-02 2.937534687087590246e+00 -1.237957549874572960e+00
9.170249999999999346e+00 0.000000000000000000e+00 inf -inf
9.503750000000000142e+00 0.000000000000000000e+00 inf -inf
9.837250000000000938e+00 3.430189976162565518e-02 3.459586626694674649e+00 -1.464681826512819640e+00
1.017075000000000173e+01 0.000000000000000000e+00 inf -inf
1.050425000000000075e+01 0.000000000000000000e+00 inf -inf
