# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/1/450K/1DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/1/450K/fixed_1DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/450K/avgRcutoff.dat
# cumEnrichmentAVG	DPPC-DPPC	DIPC-DIPC	CHOL-CHOL
3.6509491667752285 	 1.1329672255949736	1.3118526478320796	1.2061292933481753
3.6397615367481997 	 1.1472388929998405	1.298126426788075	1.1943962169602842
3.7270865066173866 	 1.1674036129540537	1.325541292579027	1.2341416010843056
3.6698452522052016 	 1.158181944588463	1.3002216754406017	1.211441632176137
3.5671747103194544 	 1.1368560990325818	1.2629920735607305	1.167326537726142
3.7739768192149064 	 1.1790452216735428	1.345219049166574	1.2497125483747893
3.6090515724834646 	 1.147772292095693	1.2678024611382617	1.19347681924951
3.6856793505769474 	 1.1384034367512808	1.2814317650482945	1.2658441487773722
3.7485052518932305 	 1.148714553919485	1.3114129751925299	1.288377722781216
3.7309838412242877 	 1.1638731573821315	1.341316216642645	1.2257944671995111
3.6514167155677235 	 1.1322464495123292	1.2939827664040975	1.225187499651297
3.694882823965785 	 1.1336396172924115	1.3370082753388408	1.224234931334533
3.6880784355304126 	 1.1500533424258033	1.3075740788874561	1.2304510142171532
3.745225381284145 	 1.1593008236362816	1.3369993352973624	1.2489252223505014
3.681747354247452 	 1.1477674982795971	1.3141706671341846	1.2198091888336702
3.7456902495868287 	 1.1674547285215262	1.3180387376543856	1.2601967834109167
3.659822505940857 	 1.153080090328546	1.290870042428479	1.215872373183832
3.6952950133226294 	 1.1494570502516162	1.2973018695967842	1.2485360934742293
3.6976475631551047 	 1.153648038691236	1.3305466752576673	1.2134528492062016
3.759194913247031 	 1.1601506367360728	1.334957886902921	1.2640863896080372
3.668282991979378 	 1.152271016234261	1.3065777597791794	1.209434215965937
3.693876835198053 	 1.1586929796143086	1.2912283935252487	1.2439554620584956
3.598115768978561 	 1.1475530729468444	1.2806074406579682	1.1699552553737482
3.7481116666185024 	 1.1690027951279607	1.3264462224581708	1.252662649032371
3.6501789204563018 	 1.1590052079554156	1.2727086943868167	1.2184650181140697
3.7161785567292793 	 1.1559169918742056	1.3243172457975712	1.2359443190575026
3.726919318965532 	 1.146747914721818	1.3580742291284968	1.2220971751152174
3.729426303655314 	 1.1492307357474973	1.3379541176357166	1.2422414502721
3.7265011854391856 	 1.1676890134064588	1.305625801389581	1.2531863706431459
3.7637875727853056 	 1.1671506395109028	1.3163780094719852	1.2802589238024176
3.6783214085382916 	 1.1685146564013986	1.3465218774133614	1.1632848747235318
3.7138081444348647 	 1.1374463392272829	1.3188191825583657	1.2575426226492161
3.7093937054256187 	 1.1555854696690369	1.3147051590400807	1.239103076716501
3.717509699506011 	 1.1520002706469084	1.3275669560802381	1.2379424727788646
3.635059837446837 	 1.130876391095697	1.3137644012075969	1.190419045143543
3.6906775561301526 	 1.1800791679506768	1.2992512972119044	1.2113470909675712
3.6555294328258814 	 1.1529667575921123	1.274801947793083	1.227760727440686
3.732855429854414 	 1.178181936649644	1.297448768508695	1.2572247246960748
3.652437808338606 	 1.1498184050143816	1.3018116495123957	1.2008077538118287
3.6996908958668038 	 1.150635721960632	1.345559538655888	1.2034956352502837
3.5952155387986426 	 1.1234566831423527	1.253177428665854	1.2185814269904363
3.6965433676340775 	 1.1414892240705847	1.3036213541416637	1.2514327894218291
3.672779829981261 	 1.13695591366811	1.2846316408249172	1.2511922754882336
3.6821739229137838 	 1.140465216233522	1.3074528971334947	1.234255809546767
3.700439362207175 	 1.153499709613434	1.3490001878333748	1.1979394647603665
3.6509251344740488 	 1.1506031278225872	1.305602668113462	1.1947193385379993
3.7439691745234756 	 1.158326290063809	1.336159239976018	1.2494836444836483
3.7581277534644313 	 1.160217018488827	1.3582956219448168	1.2396151130307875
3.6544967662971164 	 1.147573293398311	1.2969615827892613	1.2099618901095441
3.7333449164487083 	 1.159947123249407	1.3065412412074537	1.2668565519918475
3.82044745680612 	 1.1737691501877654	1.375800217174353	1.2708780894440017
3.706204414825745 	 1.1519498271645667	1.3353983241333656	1.2188562635278126
3.807336797116032 	 1.1592149270957877	1.3697209629022993	1.2784009071179454
3.6986719955095735 	 1.1456601040547754	1.3161354257417717	1.2368764657130265
3.747846226293098 	 1.1834604926191967	1.3284142856337142	1.2359714480401875
3.66829491105343 	 1.1358977144246976	1.3165080032471566	1.2158891933815759
3.6887661033411483 	 1.1554796071097544	1.3521382704318583	1.1811482257995358
3.768208931880741 	 1.172444426437302	1.3674396700523226	1.2283248353911165
3.7628510393191084 	 1.149252467157147	1.3467881998826765	1.2668103722792854
3.7172859620996994 	 1.1708477138208409	1.3199526003862179	1.2264856478926407
3.7604430904848507 	 1.156251544211682	1.3690482830410744	1.2351432632320942
3.7052785626380427 	 1.157415272157722	1.3034014456176308	1.2444618448626898
3.7269247479367467 	 1.169406323401783	1.3414399740006346	1.216078450534329
3.715985348021984 	 1.1633189347217852	1.3578953737761406	1.1947710395240585
3.644068055453223 	 1.1403429221062669	1.2644360084539805	1.2392891248929758
3.6680037122386278 	 1.1509629247321147	1.3053876074224968	1.2116531800840162
3.790430985215651 	 1.175967320867871	1.3605235955119925	1.2539400688357878
3.7072854929316663 	 1.169981908107721	1.3287365732206373	1.208567011603308
3.6598741982224654 	 1.1408845518818191	1.2968698614831065	1.22211978485754
3.641363865220596 	 1.130850461522376	1.2818145349803152	1.2286988687179048
3.7317622180057146 	 1.1835394109198294	1.331317267085588	1.2169055400002975
3.6661778389697717 	 1.157715392168807	1.301237622380393	1.2072248244205714
3.683291115046594 	 1.1387491758671584	1.3027223058899349	1.2418196332895006
3.7169043125536545 	 1.1725233488062434	1.3214235570856643	1.2229574066617468
3.6645031998422684 	 1.1560633397604008	1.3032944623911442	1.2051453976907234
3.649318630558495 	 1.1316887602417087	1.3066258571504177	1.2110040131663684
3.623937667978185 	 1.167553996147463	1.245747937202455	1.210635734628267
3.6479700621084774 	 1.1496359172401047	1.2543898465150471	1.2439442983533253
3.6981535836470725 	 1.164674577719062	1.3176784879032952	1.2158005180247153
3.6868086839430005 	 1.164675311467182	1.3300284561070606	1.1921049163687578
3.758191895435237 	 1.1653417064460976	1.3363669470407527	1.2564832419483867
3.749431485250056 	 1.162875442034531	1.294650905672758	1.2919051375427668
3.7604777614037292 	 1.1661088968745814	1.3535015468006595	1.2408673177284884
3.6982502095370218 	 1.146162325894088	1.3350842764247868	1.217003607218147
3.7266725537528496 	 1.1652804908943184	1.3092282752509317	1.2521637876075997
3.7388346891924766 	 1.168908685480743	1.325823858976026	1.2441021447357077
3.7571768823267115 	 1.1566881222869096	1.3415881947741766	1.258900565265625
3.6181460759413926 	 1.1251407638521602	1.2811862934805436	1.2118190186086886
3.7243509168025923 	 1.1653454919623527	1.3213091661341416	1.2376962587060982
3.62251782907892 	 1.160767696423862	1.2817371834017484	1.1800129492533098
3.640579561654309 	 1.1329757951457275	1.2874373018468175	1.220166464661764
3.738121877180137 	 1.173758832098933	1.3341136721757632	1.230249372905441
3.6982597493952785 	 1.1589168686691345	1.3091652780878882	1.230177602638256
3.704634480109358 	 1.1566646342356346	1.3380812781897196	1.2098885676840043
