# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSpecies.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/3/450K/3DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/3/450K/fixed_3DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/450K/avgRcutoff.dat
# Individual Species Contribution :	 DPPC-DPPC	DIPC-DIPC	CHOL-CHOL
# Cluster-count	Core to Total Lipids	Cluster lipids to        Total Lipids	Outliers To Total Lipids	Mean Core lipids per cluster        	STD Core lipids per cluster	 Mean lipids per cluster	 STD lipids         per cluster	 Silhouette Coefficent
22	8	4 0.2318840579710145	0.027777777777777776	0.008680555555555556 0.5833333333333334	0.13518518518518519	0.052083333333333336 0.4166666666666667	0.8648148148148148	0.9479166666666666 8.727272727272727	1.875	1.25 9.724298610752056	1.2686114456365274	0.4330127018922193 21.954545454545453	9.125	7.5 19.029826523661775	3.8547859862773186	0.8660254037844386 0.3296037580461972	0.5246281846233486	0.7776469872165344
31	7	8 0.15458937198067632	0.012962962962962963	0.03125 0.5	0.09259259259259259	0.11631944444444445 0.5	0.9074074074074074	0.8836805555555556 4.129032258064516	1.0	2.25 4.982174259678009	0.0	1.479019945774904 13.35483870967742	7.142857142857143	8.375 9.855564621382355	0.3499271061118826	1.7275343701356567 0.4496078167444399	0.695469159181508	0.6848641930917824
29	3	7 0.10628019323671498	0.005555555555555556	0.024305555555555556 0.3888888888888889	0.03888888888888889	0.10243055555555555 0.6111111111111112	0.9611111111111111	0.8975694444444444 3.0344827586206895	1.0	2.0 2.632459956412733	0.0	1.0690449676496976 11.10344827586207	7.0	8.428571428571429 5.535744834077367	0.0	2.0603150145508513 0.5057199843731878	0.8633290855284048	0.556242157697048
26	2	5 0.10024154589371981	0.007407407407407408	0.015625 0.36594202898550726	0.03148148148148148	0.06770833333333333 0.6340579710144928	0.9685185185185186	0.9322916666666666 3.1923076923076925	1.3333333333333333	1.8 3.1134847008213353	1.247219128924647	1.1661903789690604 11.653846153846153	5.666666666666667	7.8 6.2446426743391426	4.189935029992179	0.9797958971132712 0.5074040886325517	-2	0.7701378836759167
25	6	4 0.13647342995169082	0.016666666666666666	0.026041666666666668 0.4577294685990338	0.09259259259259259	0.07291666666666667 0.5422705314009661	0.9074074074074074	0.9270833333333334 4.52	1.5	3.75 4.021144115795901	0.5	1.6393596310755 15.16	8.333333333333334	10.5 9.886071009253373	1.5986105077709065	2.5 0.408550232968252	0.7929120602553855	0.8398446624876933
31	1	8 0.11594202898550725	0.001851851851851852	0.043402777777777776 0.4057971014492754	0.012962962962962963	0.14583333333333334 0.5942028985507246	0.987037037037037	0.8541666666666666 3.096774193548387	0.5	3.125 3.420571907564274	0.5	3.822221212855164 10.838709677419354	3.5	10.5 5.742297922595259	3.5	6.103277807866851 0.49449553231736115	-2	0.6445445723236883
29	2	2 0.13285024154589373	0.005555555555555556	0.005208333333333333 0.42391304347826086	0.02962962962962963	0.029513888888888888 0.5760869565217391	0.9703703703703703	0.9704861111111112 3.793103448275862	1.0	1.0 2.952255833517792	0.816496580927726	0.816496580927726 12.10344827586207	5.333333333333333	5.666666666666667 5.45416530221411	3.858612300930075	4.189935029992178 0.5258831813481842	-2	-2
28	5	5 0.11594202898550725	0.012962962962962963	0.027777777777777776 0.4033816425120773	0.07777777777777778	0.0920138888888889 0.5966183574879227	0.9222222222222223	0.9079861111111112 3.4285714285714284	1.4	3.2 2.744196101756935	0.8	1.6 11.928571428571429	8.4	10.6 4.8984587330285505	2.8000000000000003	2.0591260281974 0.4649652743050954	0.7223161387438598	0.7147929060707314
33	3	2 0.07971014492753623	0.009259259259259259	0.005208333333333333 0.36835748792270534	0.04814814814814815	0.026041666666666668 0.6316425120772947	0.9518518518518518	0.9739583333333334 2.0	1.6666666666666667	1.5 1.5763402186230246	0.9428090415820634	0.5 9.242424242424242	8.666666666666666	7.5 3.3757630161536056	2.357022603955158	0.5 0.5033744104496267	0.8379984396723269	2
26	4	6 0.10869565217391304	0.012962962962962963	0.012152777777777778 0.3852657004830918	0.05740740740740741	0.078125 0.6147342995169082	0.9425925925925925	0.921875 3.4615384615384617	1.75	1.1666666666666667 4.584512131000412	1.299038105676658	0.3726779962499649 12.26923076923077	7.75	7.5 9.67374596248762	1.299038105676658	0.7637626158259734 0.42008269474086074	0.5660413732693365	0.7511135496516911
24	1	6 0.11835748792270531	0.003703703703703704	0.012152777777777778 0.3756038647342995	0.014814814814814815	0.0798611111111111 0.6243961352657005	0.9851851851851852	0.9201388888888888 4.083333333333333	1.0	1.1666666666666667 4.11214326382511	1.0	0.3726779962499649 12.958333333333334	4.0	7.666666666666667 7.934519344120488	4.0	0.7453559924999298 0.4968454190855944	-2	0.7226764893159807
27	2	7 0.11956521739130435	0.007407407407407408	0.020833333333333332 0.3961352657004831	0.03333333333333333	0.10416666666666667 0.6038647342995169	0.9666666666666667	0.8958333333333334 3.6666666666666665	2.0	1.7142857142857142 3.829708431025352	0.0	1.0301575072754257 12.148148148148149	9.0	8.571428571428571 6.603611266256509	0.0	1.9897697538834458 0.5005916473860996	2	0.816515596797993
28	4	8 0.10144927536231885	0.009259259259259259	0.03298611111111111 0.38405797101449274	0.05740740740740741	0.13020833333333334 0.6159420289855072	0.9425925925925925	0.8697916666666666 3.0	1.25	2.375 2.2834810518779687	0.4330127018922193	1.5761900266148114 11.357142857142858	7.75	9.375 4.782514922045914	1.299038105676658	2.9553976043842223 0.5284248958142979	0.8086751468174525	0.5477125410866543
27	2	5 0.11594202898550725	0.003703703703703704	0.024305555555555556 0.40458937198067635	0.025925925925925925	0.08333333333333333 0.5954106280193237	0.9740740740740741	0.9166666666666666 3.5555555555555554	0.6666666666666666	2.8 2.793290019994785	0.4714045207910317	3.6000000000000005 12.407407407407407	4.666666666666667	9.6 6.141897759917407	3.299831645537222	5.2 0.4682639231706713	-2	0.5863468868077238
26	1	7 0.0929951690821256	0.003703703703703704	0.013888888888888888 0.3635265700483092	0.016666666666666666	0.09027777777777778 0.6364734299516909	0.9833333333333333	0.9097222222222222 2.9615384615384617	1.0	1.1428571428571428 2.1390287017668204	1.0	0.3499271061118826 11.576923076923077	4.5	7.428571428571429 4.473624214154275	4.5	0.7284313590846835 0.5412315172421768	-2	0.7848383361970129
28	3	4 0.11594202898550725	0.011111111111111112	0.026041666666666668 0.39492753623188404	0.04814814814814815	0.0763888888888889 0.605072463768116	0.9518518518518518	0.9236111111111112 3.4285714285714284	1.5	3.75 2.871393034605968	1.118033988749895	2.947456530637899 11.678571428571429	6.5	11.0 4.6984311319887215	3.905124837953327	4.527692569068709 0.5142850108810705	-2	0.8602046589855169
