# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/segregationIndex.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/3/450K/3DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/3/450K/fixed_3DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/450K/avgRcutoff_NO_CHOL.dat
# segregationIndex	DPPC	DIPC
1.1247087590825469 	 0.6591204305065875	0.4655883285759594
1.1006835876822942 	 0.6466586634653861	0.45402492421690804
1.0655965907939626 	 0.6386382280557834	0.4269583627381793
1.041882536087236 	 0.6211232187761945	0.42075931731104144
1.096390200181963 	 0.6483292583537082	0.44806094182825484
1.0297607877984158 	 0.6218248323511482	0.4079359554472677
1.0618458398353574 	 0.6354569509464686	0.4263888888888889
1.0651846536237461 	 0.6368138671068923	0.42837078651685395
1.050045517661561 	 0.6279949558638083	0.4220505617977528
1.0507631998985127 	 0.6268161062681611	0.42394709363035155
1.0482815933595604 	 0.6283770262157294	0.41990456714383095
1.069686442625454 	 0.6370247247039269	0.432661717921527
1.0427254548924272 	 0.6262870987280436	0.41643835616438357
1.0677202811334752 	 0.6350986500519211	0.4326216310815541
1.0508838663773872 	 0.6314028852184821	0.4194809811589051
1.0606761723237799 	 0.6322996375352397	0.42837653478854026
1.0773961465573278 	 0.6380774808369588	0.43931866572036904
1.0146784610323725 	 0.6171543895055499	0.39752407152682256
1.0927036725441222 	 0.6452531002236227	0.4474505723204995
1.0781794968302818 	 0.6411347517730497	0.43704474505723206
1.045156234694877 	 0.6305220883534136	0.4146341463414634
1.0737449031600408 	 0.6354166666666666	0.4383282364933741
1.059165717435171 	 0.6335736354273944	0.4255920820077766
1.0773971822745183 	 0.6353270654130826	0.4420701168614357
1.0425019629445402 	 0.6234866828087167	0.41901528013582345
1.0581621773503098 	 0.6329979879275653	0.42516418942274453
1.0486751817046056 	 0.6283060771249748	0.4203691045796309
1.0735460916258064 	 0.635655737704918	0.43789035392088826
1.0670225916453537 	 0.6403921568627451	0.4266304347826087
1.0508466165572563 	 0.6266453928998803	0.42420122365737595
1.0642409112654516 	 0.6284904896802914	0.4357504215851602
1.0561654466314032 	 0.6353716285773111	0.42079381805409205
1.04364459738935 	 0.6313883299798793	0.41225626740947074
1.08381330755003 	 0.6391418741145517	0.4446714334354784
1.0355348506371724 	 0.6224469160768453	0.4130879345603272
1.0697172548190061 	 0.6307597788244932	0.438957475994513
1.0544799698271383 	 0.6315359477124183	0.4229440221147201
1.0832324268495905 	 0.6369683531546059	0.44626407369498466
1.093795849187088 	 0.6533575317604355	0.4404383174266525
1.0516509744911802 	 0.6294212218649518	0.4222297526262284
1.054093160599343 	 0.6315579493317375	0.4225352112676056
1.0535950439245567 	 0.6291444944740073	0.42445054945054944
1.1013565711813602 	 0.6521739130434783	0.449182658137882
1.075490111540934 	 0.6381403003497222	0.4373498111912118
1.0604595182363 	 0.6336553945249598	0.4268041237113402
1.0738777076720551 	 0.6442172780116255	0.42966042966042967
1.0762754876270708 	 0.6439564949722963	0.4323189926547744
1.035576567555212 	 0.6251779540370145	0.41039861351819756
1.054024335146436 	 0.6290584415584416	0.4249658935879945
1.096794703613355 	 0.6525050100200401	0.44428969359331477
1.0553923464190103 	 0.6321413892314015	0.42325095718760875
1.1038117825890752 	 0.6518459706232632	0.451965811965812
1.0785659082914785 	 0.6396597123759368	0.4389061959155417
1.054479216253388 	 0.6274669379450661	0.42701227830832195
1.0896239275681154 	 0.6404771698889345	0.4491467576791809
1.069566131161933 	 0.6406471183013145	0.4289190128606187
1.0703099705146626 	 0.6408794788273615	0.429430491687301
1.0442064193429033 	 0.6273950264981655	0.4168113928447378
1.0355622724131273 	 0.6204150073359883	0.41514726507713884
1.0459317764990326 	 0.6250258531540848	0.42090592334494775
1.084170679622938 	 0.6430045398266612	0.4411661397962768
1.0278168550024078 	 0.6254971739585514	0.40231968104385646
1.0851681207964936 	 0.6452668166019219	0.43990130419457174
1.055931215290655 	 0.6345924453280318	0.42133876996262315
1.0784890837434638 	 0.6375227686703097	0.44096631507315415
1.0488294839083365 	 0.6242561050687462	0.42457337883959045
1.0870706427535464 	 0.6475644699140402	0.43950617283950616
1.0609274559210813 	 0.6319657072872015	0.42896174863387976
1.093948646573787 	 0.6488119210632299	0.4451367255105573
1.0597092708628781 	 0.6330049261083743	0.4267043447545037
1.0649404104404434 	 0.6367132159481886	0.4282271944922547
1.0559366758898059 	 0.6346687822292741	0.4212678936605317
1.0949884733418498 	 0.646403242147923	0.44858523119392685
1.0632064919920992 	 0.6360153256704981	0.4271911663216011
1.0543642458223759 	 0.6318770226537217	0.42248722316865417
1.0633853637675736 	 0.6346153846153846	0.428769979152189
1.0717791550233118 	 0.6380697050938338	0.43370944992947813
