# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/wDBSCANanalysisSpecies.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/POPC/1/450K/1POPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/POPC/1/450K/fixed_1POPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/POPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/POPC/450K/avgRcutoff.dat
# Individual Species Contribution :	 DPPC-DPPC	POPC-POPC	CHOL-CHOL
# weighted-Mean-cluster-lipid	 wStd-cluster-lipid	        Silhouette Coefficent
7.7	7.8	0.0 0.7810249675906654	1.2489995996796797	0.0 0.6230787362315153	0.6015854639601566	-2
7.0	11.6	0.0 0.0	3.0066592756745814	0.0 -2	0.7670156119524744	-2
7.0	10.727272727272727	9.4 0.0	1.7104443383842527	1.2 -2	0.7376530702699081	-2
8.0	9.133333333333333	7.0 1.0	1.8571184369578826	0.0 0.8087500231842565	0.6939092823063634	-2
7.0	7.857142857142857	8.0 0.0	0.989743318610787	0.0 2	0.6107847477422872	-2
0.0	11.764705882352942	7.0 0.0	2.6685402875797073	0.0 -2	0.5407081730284644	-2
7.0	9.666666666666666	0.0 0.0	2.449489742783178	0.0 -2	0.5235284578558983	-2
7.0	7.0	0.0 0.0	0.0	0.0 2	0.6552206119296021	-2
7.0	11.0	0.0 0.0	3.2473765635439547	0.0 -2	0.6606089880117371	-2
7.0	9.363636363636363	7.666666666666667 0.0	1.822721605069402	0.4714045207910317 -2	0.6749286989763672	2
0.0	8.142857142857142	0.0 0.0	0.989743318610787	0.0 -2	0.6792468172023111	-2
8.2	7.111111111111111	0.0 0.9797958971132713	0.3142696805273545	0.0 0.8512298011746402	0.686607036435355	-2
7.0	8.666666666666666	0.0 0.0	1.699673171197595	0.0 -2	0.6775799966672249	-2
7.0	8.363636363636363	0.0 0.0	1.4937887931959075	0.0 -2	0.5557773073163006	-2
7.0	7.642857142857143	0.0 0.0	1.0424656799518874	0.0 2	0.6067762825274765	-2
7.0	7.857142857142857	0.0 0.0	1.355261854357877	0.0 2	0.6244840892422021	-2
7.0	8.625	0.0 0.0	1.8666480653835098	0.0 -2	0.6523271887229616	-2
7.0	9.23076923076923	0.0 0.0	3.190221746665803	0.0 2	0.7142641304442762	-2
10.0	9.0	0.0 0.0	2.0	0.0 -2	0.7496666537218382	-2
7.0	9.0	0.0 0.0	1.5	0.0 0.6523708122718082	0.6108252509788675	-2
8.333333333333334	12.928571428571429	0.0 0.9428090415820634	1.9807749462660067	0.0 -2	0.743995259941773	-2
7.0	8.5	7.0 0.0	1.9364916731037085	0.0 -2	0.7906626471485244	-2
7.0	8.0	7.0 0.0	1.0	0.0 -2	0.7920709815527122	2
7.0	9.4	10.0 0.0	2.615339366124404	0.0 -2	0.7435665298439783	-2
7.0	11.727272727272727	0.0 0.0	4.825894341813454	0.0 -2	0.6876665389899211	-2
10.6	8.8	0.0 2.939387691339814	1.4696938456699067	0.0 -2	0.6308333902146128	-2
7.0	9.416666666666666	0.0 0.0	1.4409680388158819	0.0 -2	0.6308210758424578	-2
15.0	8.5	0.0 0.0	1.6583123951777	0.0 -2	0.5937632993552048	-2
7.0	9.0	7.0 0.0	1.5634719199411433	0.0 2	0.7092838453738488	-2
8.555555555555555	8.625	0.0 1.5713484026367723	1.8666480653835098	0.0 0.683663779001367	0.7016218419390041	-2
7.0	8.333333333333334	0.0 0.0	1.4907119849998598	0.0 0.8579479068189012	0.678446415701163	-2
7.0	8.5	0.0 0.0	1.5	0.0 -2	0.8503840859813893	-2
9.4	7.25	0.0 1.9595917942265424	0.4330127018922193	0.0 0.6286844052554453	0.7807486346536079	-2
9.0	7.533333333333333	7.0 0.0	0.8844332774281066	0.0 -2	0.5492347225046361	-2
7.0	7.0	0.0 0.0	0.0	0.0 -2	-2	-2
8.857142857142858	11.571428571428571	7.0 1.2453996981544782	3.958973274443148	0.0 0.7754037169774234	0.7672030551232829	-2
7.0	7.5	0.0 0.0	0.5	0.0 -2	-2	-2
7.0	9.0	0.0 0.0	1.4142135623730951	0.0 -2	0.7468185605070942	-2
7.0	8.0	0.0 0.0	1.2649110640673518	0.0 -2	0.7409756706036916	-2
7.0	10.142857142857142	0.0 0.0	0.8329931278350429	0.0 0.7528699850715299	0.6574342868493136	-2
7.0	10.11111111111111	0.0 0.0	2.8458329944145997	0.0 0.7651157316373246	0.58394008261197	-2
11.0	7.888888888888889	0.0 0.0	1.1967032904743342	0.0 -2	0.7395096097887108	-2
9.0	7.0	10.0 2.0	0.0	0.0 0.852458115279182	0.8264403327329243	-2
7.0	8.454545454545455	0.0 0.0	1.4993111365882401	0.0 -2	0.7462058119211717	-2
0.0	7.0	0.0 0.0	0.0	0.0 -2	0.8419201289753443	-2
7.8	11.222222222222221	0.0 0.9797958971132712	2.3934065809486684	0.0 0.8423819085360713	0.49029502109338036	-2
17.0	8.714285714285714	0.0 0.0	1.1605769149479943	0.0 -2	-2	-2
9.25	10.5	0.0 1.299038105676658	3.5	0.0 2	0.7522871480962131	-2
7.0	8.11111111111111	0.0 0.0	1.286204100310025	0.0 0.8875881011721087	0.7617328318708841	-2
0.0	8.666666666666666	0.0 0.0	1.4142135623730951	0.0 -2	0.7073263381557952	-2
8.5	9.0	0.0 1.5	1.7728105208558367	0.0 0.8688886737316501	0.7774811337207861	-2
7.0	8.6	0.0 0.0	0.8	0.0 -2	0.7894737226613953	-2
7.0	7.333333333333333	0.0 0.0	0.4714045207910317	0.0 0.8463723069911379	-2	-2
0.0	9.818181818181818	0.0 0.0	1.1134044285378082	0.0 -2	0.6764339435682745	-2
7.0	7.5	0.0 0.0	0.5	0.0 -2	-2	-2
9.0	8.444444444444445	0.0 1.4142135623730951	1.8324913891634047	0.0 2	0.7428717827581508	-2
0.0	9.285714285714286	0.0 0.0	1.1605769149479943	0.0 -2	0.6745584177729961	-2
7.0	7.2	0.0 0.0	0.39999999999999997	0.0 0.7184254170059078	0.6857416227572071	-2
8.0	8.2	0.0 1.0	1.6	0.0 0.8543528787402506	0.6457057499119779	-2
7.0	9.0	0.0 0.0	1.7728105208558367	0.0 2	0.7958409402792326	-2
7.0	9.0	0.0 0.0	1.0954451150103321	0.0 2	0.7560523115189126	-2
7.0	9.2	0.0 0.0	2.6	0.0 -2	0.7137717679349591	-2
7.0	9.571428571428571	0.0 0.0	1.6781914463529615	0.0 -2	0.6544485297533289	-2
0.0	7.0	0.0 0.0	0.0	0.0 -2	0.7761393237910257	-2
7.0	7.0	7.0 0.0	0.0	0.0 2	0.7621782078937617	2
9.666666666666666	8.666666666666666	7.0 1.8856180831641267	1.49071198499986	0.0 -2	0.5063924031861652	-2
8.666666666666666	8.545454545454545	0.0 1.247219128924647	2.147456692912312	0.0 0.8168700421236965	0.720820683271007	-2
7.0	10.0	0.0 0.0	2.0701966780270626	0.0 2	0.8528839711809098	-2
0.0	7.0	0.0 0.0	0.0	0.0 -2	-2	-2
7.0	10.538461538461538	0.0 0.0	3.7950450410904644	0.0 0.8278545228782367	0.5443147269683893	-2
7.0	7.666666666666667	7.0 0.0	1.247219128924647	0.0 -2	0.619731519368516	-2
8.0	7.0	0.0 1.0	0.0	0.0 0.8632132714962347	0.8511609062941162	-2
0.0	8.5	0.0 0.0	1.5	0.0 -2	0.8536933129490659	-2
7.0	11.153846153846153	0.0 0.0	3.1340844288405174	0.0 0.7233565361166052	0.7289462368016933	-2
7.0	7.0	0.0 0.0	0.0	0.0 -2	0.8347008385478828	-2
11.75	11.4	0.0 2.165063509461097	3.8781438859330635	0.0 2	0.6671484153066791	-2
7.0	9.133333333333333	0.0 0.0	1.6679994670929073	0.0 -2	0.7025817741960328	-2
7.0	10.818181818181818	0.0 0.0	2.2489667048823603	0.0 -2	0.7597921500975168	-2
8.6	8.176470588235293	0.0 1.9595917942265424	0.9843059135695007	0.0 0.7145079831447163	0.6254069266247753	-2
7.0	8.846153846153847	0.0 0.0	1.2307692307692308	0.0 -2	0.7468263463050759	-2
7.0	8.5	0.0 0.0	1.5	0.0 -2	0.7435129848218954	-2
7.0	8.2	0.0 0.0	1.4696938456699067	0.0 -2	0.7840680896751838	-2
11.0	8.333333333333334	0.0 0.0	0.9428090415820634	0.0 -2	2	-2
7.0	7.0	0.0 0.0	0.0	0.0 -2	0.6373529043908175	-2
8.0	8.375	0.0 0.0	1.3169567191065923	0.0 -2	0.6656779071408906	-2
7.0	11.625	0.0 0.0	2.54644359843292	0.0 -2	-2	-2
8.0	7.0	0.0 0.0	0.0	0.0 -2	0.8490829376979269	-2
9.5	9.0	0.0 2.5	2.0	0.0 0.8332359327110491	0.587919615108428	-2
0.0	8.5	0.0 0.0	1.5	0.0 -2	0.7748919161464214	-2
7.0	7.75	0.0 0.0	1.299038105676658	0.0 2	0.7197425144132062	-2
7.0	7.2	0.0 0.0	0.39999999999999997	0.0 -2	0.6524641903095628	-2
7.25	11.5	0.0 0.4330127018922193	4.5	0.0 0.7627628208022311	0.7330628144733283	-2
7.0	13.318181818181818	0.0 0.0	4.536582250152277	0.0 0.6428569519314928	0.6740265121514599	-2
