# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/DBSCANanalysisSystem.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/423K/4DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/423K/fixed_4DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/423K/avgRcutoff.dat
# System consisting of species :	 DPPC	DAPC	CHOL
# Cluster-count	Core lipid to total lipid	        Cluster lipids to total lipids	        Outlier lipids to total lipids	        Silhouette Coefficent for lipid species
15 0.43333333333333335 0.715 0.285 0.05797492943612272	0.3211950071815044	2
17 0.36833333333333335 0.6633333333333333 0.33666666666666667 0.023560026483819732	0.1881581649920835	-2
11 0.40166666666666667 0.6666666666666666 0.3333333333333333 0.04240302456824146	0.05615321384087186	-2
22 0.37166666666666665 0.6583333333333333 0.3416666666666667 0.011993652751766531	0.1403323040813999	-2
15 0.38333333333333336 0.6483333333333333 0.3516666666666667 0.15030924143399904	0.17292451897496577	-2
21 0.35333333333333333 0.65 0.35 0.026550377591335765	0.17258550636978362	-2
14 0.32666666666666666 0.5775 0.4225 0.12255327246909985	0.33512212869838964	-2
15 0.4083333333333333 0.6541666666666667 0.3458333333333333 0.11079326047064025	0.2362586095051988	-2
7 0.435 0.6658333333333334 0.33416666666666667 0.14505129786664625	0.2182069584135336	-2
8 0.4033333333333333 0.6516666666666666 0.34833333333333333 0.03898876079025885	2	-2
12 0.3725 0.6166666666666667 0.38333333333333336 0.04799009701828362	0.20272596909458862	-2
12 0.3908333333333333 0.6283333333333333 0.37166666666666665 0.17257944319319451	0.26047944983682414	-2
21 0.345 0.6283333333333333 0.37166666666666665 0.12227782364297757	0.27603490594132485	-2
22 0.3475 0.6133333333333333 0.38666666666666666 0.05194251368647986	0.023380409006443014	-2
19 0.36583333333333334 0.6525 0.3475 -0.03333647936792486	0.1644789900284723	-2
19 0.3383333333333333 0.6275 0.3725 0.18673923968415368	0.33266656480403417	-2
15 0.37583333333333335 0.6491666666666667 0.35083333333333333 -0.004677813074437095	0.439734352293033	-2
17 0.365 0.6383333333333333 0.3616666666666667 0.01348324256665923	0.24442137378575735	-2
24 0.375 0.6816666666666666 0.31833333333333336 -0.07380969844124961	0.15767797995900049	2
15 0.3525 0.6316666666666667 0.36833333333333335 0.00792598382697108	0.14307231081264613	-2
17 0.375 0.6383333333333333 0.3616666666666667 0.1422859392413866	0.18247413743866012	-2
25 0.3516666666666667 0.6458333333333334 0.3541666666666667 0.021863586264038393	0.327816674259551	-2
14 0.3883333333333333 0.6666666666666666 0.3333333333333333 0.027973531385516774	0.23168943273392764	-2
18 0.36083333333333334 0.6316666666666667 0.36833333333333335 0.027774096908103684	0.27814340601620985	-2
18 0.3441666666666667 0.6158333333333333 0.38416666666666666 -0.08010802616413777	0.26884125419097693	-2
21 0.3541666666666667 0.66 0.34 0.07319004923954966	0.33297912597675305	2
19 0.375 0.6558333333333334 0.3441666666666667 0.012404944490552601	0.03380952847642469	-2
21 0.3566666666666667 0.6366666666666667 0.36333333333333334 0.13541325970868118	0.23971550292663257	-2
34 0.28833333333333333 0.5908333333333333 0.4091666666666667 0.2032396618552118	0.34422639238933245	-2
18 0.3441666666666667 0.6125 0.3875 0.07355658656345357	0.3246589666899052	-2
18 0.36333333333333334 0.665 0.335 0.19428080208011445	0.1974189614618583	-2
24 0.3641666666666667 0.6533333333333333 0.3466666666666667 0.05213409253256243	0.3960047652983231	-2
21 0.345 0.6183333333333333 0.38166666666666665 -0.06638473657894275	0.22317015270580398	-2
22 0.38166666666666665 0.6791666666666667 0.32083333333333336 -0.1057197073286355	0.17145062456641166	2
11 0.43833333333333335 0.6658333333333334 0.33416666666666667 0.21586993493055942	0.24231985641688616	-2
11 0.43416666666666665 0.675 0.325 0.1897230563734186	0.2779992671528014	-2
15 0.4141666666666667 0.6875 0.3125 -0.020472082863090612	0.2413897008196649	-2
21 0.35333333333333333 0.6358333333333334 0.3641666666666667 0.13060858883654897	0.1821121565719555	-2
18 0.39416666666666667 0.6725 0.3275 0.1713229718301955	0.23234455380087218	-2
20 0.3908333333333333 0.6683333333333333 0.33166666666666667 0.05000884696841188	0.14976189593649142	-2
15 0.3825 0.6483333333333333 0.3516666666666667 0.06851245679619863	0.17738150233339758	2
15 0.3958333333333333 0.6633333333333333 0.33666666666666667 0.08165992645769357	0.29390234829344863	-2
16 0.3541666666666667 0.6325 0.3675 0.2576055456265288	0.1622030885671842	-2
20 0.37333333333333335 0.6641666666666667 0.3358333333333333 -0.000848557840655873	0.26389711156810214	-2
21 0.3591666666666667 0.6441666666666667 0.35583333333333333 0.06305395586516926	0.38847439082110324	-2
20 0.3441666666666667 0.6341666666666667 0.36583333333333334 0.009417253078815791	0.18040449563269892	-2
25 0.30833333333333335 0.5891666666666666 0.41083333333333333 0.20668172495984666	0.35456583768850125	-2
22 0.31666666666666665 0.6041666666666666 0.3958333333333333 0.013839724616970556	0.2800632115386385	-2
19 0.3575 0.6491666666666667 0.35083333333333333 -0.0037035355147967157	0.1839494651306763	-2
17 0.38666666666666666 0.6658333333333334 0.33416666666666667 -0.06548597179763933	0.23542397357516182	-2
20 0.36666666666666664 0.6258333333333334 0.37416666666666665 -0.06878581201418718	0.32205240476561897	0.5796895149940865
22 0.3258333333333333 0.6208333333333333 0.37916666666666665 0.13752681709624687	0.3377930611651174	-2
18 0.3433333333333333 0.6325 0.3675 -0.021517072625959262	0.3799285063005829	-2
19 0.3625 0.6533333333333333 0.3466666666666667 0.01763241167650602	0.2361424611157953	-2
22 0.37833333333333335 0.6675 0.3325 0.0701193352303109	0.37429711097569973	-2
15 0.3575 0.6566666666666666 0.3433333333333333 0.09625142677818038	0.04971389488060656	-2
20 0.36333333333333334 0.65 0.35 0.11811918282662813	0.318006092098885	-2
25 0.3525 0.6575 0.3425 0.19872307046527987	0.2595657805940912	-2
17 0.4116666666666667 0.6708333333333333 0.32916666666666666 0.18457007356755362	0.3150389757012982	-2
21 0.35333333333333333 0.6166666666666667 0.38333333333333336 0.1736066137511217	0.267563979536088	-2
16 0.36916666666666664 0.625 0.375 0.13323790574517114	0.08405877267135961	-2
20 0.31083333333333335 0.5958333333333333 0.4041666666666667 0.03149739794942148	0.18417874818982416	-2
26 0.3308333333333333 0.6383333333333333 0.3616666666666667 0.23567703341584673	0.20579966783145667	-2
24 0.35083333333333333 0.6466666666666666 0.35333333333333333 0.05646850359535009	0.2393582538906859	-2
19 0.36 0.6466666666666666 0.35333333333333333 -0.049385458721757876	0.37168391485398095	-2
27 0.2791666666666667 0.58 0.42 0.11355335929958502	0.3372202458283101	-2
21 0.3475 0.6341666666666667 0.36583333333333334 0.07426920301511343	0.13990182010012675	-2
16 0.39166666666666666 0.6525 0.3475 -0.018884562251678123	0.35217119175068784	-2
20 0.35333333333333333 0.6458333333333334 0.3541666666666667 0.14508078856049295	0.1512349305691253	-2
9 0.395 0.6208333333333333 0.37916666666666665 0.1568898446969512	0.35639988695246577	-2
15 0.4041666666666667 0.6658333333333334 0.33416666666666667 0.08954357528617332	0.2532304070230707	-2
9 0.44416666666666665 0.6833333333333333 0.31666666666666665 0.1340842349269377	0.19794238980032272	-2
12 0.38666666666666666 0.63 0.37 0.06116510468561414	0.4012263527981465	-2
23 0.3566666666666667 0.6483333333333333 0.3516666666666667 0.04951775756213901	0.24168059589474802	-2
