# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/423K/4DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/423K/fixed_4DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/423K/avgRcutoff_NO_CHOL.dat
# cumEnrichmentAVG	DPPC-DPPC	DAPC-DAPC
2.954139130325202 	 1.3993556274292311	1.5547835028959704
2.8682521485823473 	 1.330696592567511	1.5375555560148366
2.7444008259983734 	 1.3122604550038994	1.4321403709944738
2.8942545211283983 	 1.3436822462243732	1.5505722749040252
2.7138050039389805 	 1.2859093164145277	1.4278956875244528
2.7694791650798143 	 1.2981911931644892	1.471287971915325
2.76943450645014 	 1.3207414933021178	1.4486930131480222
2.7347097393238085 	 1.290946065566355	1.4437636737574535
2.6202660094330588 	 1.2624634938708126	1.3578025155622462
2.639179327905094 	 1.25018460341319	1.388994724491904
2.810596484219055 	 1.3199607613740691	1.4906357228449858
2.8065031840883803 	 1.330319747027176	1.4761834370612044
2.7348104105833038 	 1.3373514997488654	1.3974589108344386
2.674550217769106 	 1.2788252524385875	1.3957249653305184
2.751269443278321 	 1.2763993074847337	1.4748701357935872
2.700188525499409 	 1.284107790725842	1.4160807347735669
2.809065326340242 	 1.3073554550181965	1.5017098713220454
2.6776529591764424 	 1.275739458326071	1.4019135008503711
2.755289403025375 	 1.311097314652569	1.4441920883728063
2.743749561345083 	 1.3035315433773615	1.4402180179677215
2.8764244268195407 	 1.3612181060731845	1.515206320746356
2.7688039329377947 	 1.280271458653474	1.4885324742843205
2.7661331079617124 	 1.3168235746437738	1.4493095333179387
2.646352079626412 	 1.252496172650984	1.393855906975428
2.665941051313741 	 1.2826119926035209	1.38332905871022
2.752035592872436 	 1.30929504754958	1.442740545322856
2.7752797982475657 	 1.318772425425414	1.4565073728221516
2.622667191176194 	 1.2648399351882973	1.3578272559878966
2.7723765335136594 	 1.3125284443498824	1.4598480891637768
2.8322753693751173 	 1.3185223154847616	1.5137530538903556
2.79478893514181 	 1.3101696224835102	1.4846193126582996
2.841320308734246 	 1.3572878683520977	1.4840324403821479
2.891672861991525 	 1.3502833489982664	1.5413895129932587
2.9449192786778764 	 1.346256480595203	1.5986627980826733
2.823297683150952 	 1.3473762002295921	1.4759214829213596
2.7613263089105784 	 1.2938591773157544	1.467467131594824
2.8297710126445557 	 1.341998479331795	1.4877725333127605
2.74888994576835 	 1.3134360469485784	1.4354538988197714
2.7277721856356334 	 1.311097762143703	1.4166744234919304
2.7362442847735293 	 1.3218506636487029	1.4143936211248267
2.850928332089672 	 1.3561849834145927	1.4947433486750794
2.9084739745880235 	 1.3540084195086326	1.5544655550793907
2.86268217813163 	 1.338797321387677	1.5238848567439531
2.6741225934620303 	 1.2700247567125509	1.4040978367494796
2.6924512043271402 	 1.2567901446175243	1.4356610597096162
2.888418817058665 	 1.3529297535129094	1.5354890635457554
2.6788809539944354 	 1.2843784285385058	1.3945025254559296
2.6531012141287715 	 1.2690202830730648	1.3840809310557067
2.7756855756250034 	 1.314428072541829	1.4612575030831745
2.8495668167283865 	 1.3594571396463735	1.490109677082013
2.641951743825154 	 1.253429877045686	1.388521866779468
2.7913575736748113 	 1.316582058637056	1.474775515037755
2.7852423694428268 	 1.3110389539827803	1.4742034154600465
2.7237379421224426 	 1.283158430486433	1.4405795116360096
2.6166489607968497 	 1.2533718959952036	1.3632770648016461
2.787476298651052 	 1.3054290327128015	1.4820472659382504
2.652232444668243 	 1.2594618477755386	1.3927705968927042
2.8649787416278194 	 1.3861316916769022	1.478847049950917
2.7279257468869322 	 1.3041042840443169	1.4238214628426153
2.771023876983043 	 1.3137109588862699	1.4573129180967732
2.9153286164595107 	 1.3589834797739275	1.556345136685583
2.9566467529541804 	 1.4054912968255904	1.55115545612859
2.9083810723569674 	 1.3477824115580281	1.5605986607989393
2.8103232593316774 	 1.3418563861270016	1.4684668732046755
2.692923137478612 	 1.2679799377753287	1.4249431997032835
2.888259488142947 	 1.3560596130554317	1.5321998750875157
2.8437790611255953 	 1.33167299316263	1.5121060679629652
2.7902937617063603 	 1.3104700378475402	1.47982372385882
2.6999474350814885 	 1.2820714413333545	1.417875993748134
2.896534767937057 	 1.3437165939745275	1.5528181739625295
2.9055992319645454 	 1.3365239435751692	1.5690752883893762
2.802409527345835 	 1.3460107609537488	1.456398766392086
2.741007110624073 	 1.3106871649125915	1.4303199457114817
2.7218128208851735 	 1.3125236029352718	1.4092892179499017
2.759466835678794 	 1.3000425502601947	1.4594242854185993
2.614531755205943 	 1.2373913737905449	1.3771403814153982
2.6314528252433815 	 1.2431889235888804	1.388263901654501
2.8035248651644187 	 1.2959047293045587	1.50762013585986
2.7288651403890416 	 1.30693690754221	1.421928232846832
2.778481335407003 	 1.3116373245132449	1.466844010893758
2.714468053436669 	 1.3073132105579148	1.4071548428787541
2.720417865851167 	 1.2699185495085061	1.4504993163426612
2.7812181219012926 	 1.2960228940339018	1.4851952278673908
2.7384733306493496 	 1.3117219286951483	1.4267514019542014
2.7523180459643553 	 1.3017062041459133	1.450611841818442
2.8449257893565445 	 1.3294105312402502	1.5155152581162945
2.8714874414576617 	 1.359069901933841	1.5124175395238204
2.8316212939248926 	 1.3318052773383044	1.4998160165865881
2.7593197172596904 	 1.3079199953158378	1.4513997219438528
2.835911829604555 	 1.3384303576863754	1.49748147191818
2.7820542890286504 	 1.281698557086523	1.5003557319421272
2.7323607725698347 	 1.2991396880624182	1.4332210845074167
2.7637633641778847 	 1.3072901564232025	1.4564732077546823
2.6469930288702646 	 1.2602353544426492	1.3867576744276153
2.7140952542235715 	 1.279991879842302	1.4341033743812697
2.7428434857161306 	 1.2959681324125332	1.4468753533035974
2.7510043523253573 	 1.298925483616655	1.452078868708702
2.818835575138074 	 1.3453151678777164	1.4735204072603576
2.6721742325922166 	 1.2572254997381176	1.414948732854099
2.7942639493679504 	 1.306364324276368	1.4878996250915821
2.8762928054344292 	 1.382105554073706	1.4941872513607233
2.7360150378100094 	 1.2832446966042013	1.4527703412058082
2.7242448268918142 	 1.3130976943634298	1.4111471325283846
2.7829723239028628 	 1.317990852472514	1.4649814714303488
2.7549809114198824 	 1.2979299348718254	1.4570509765480573
2.7189057524965223 	 1.2776575106825763	1.4412482418139463
2.7481843468291585 	 1.3096959280860356	1.438488418743123
2.787575068768986 	 1.3329920726475977	1.4545829961213883
2.705939413510842 	 1.283630469198262	1.4223089443125798
2.6953793980888436 	 1.3030747340181392	1.3923046640707044
2.7842095264040307 	 1.3313671011475807	1.45284242525645
2.7651513942188757 	 1.3160053894724664	1.4491460047464093
2.834800322650933 	 1.363619157113623	1.4711811655373104
2.867370194344356 	 1.3600125160359697	1.5073576783083862
2.8434326425846916 	 1.3425109904409607	1.500921652143731
2.706127374559987 	 1.2776483702088772	1.42847900435111
2.70722397740974 	 1.2851735461205398	1.4220504312892004
2.818972603815395 	 1.3374574570528452	1.4815151467625498
2.764905695114769 	 1.3186658173079429	1.4462398778068262
2.7195258136238163 	 1.3121673202754458	1.4073584933483705
2.6405651171846936 	 1.2757299757466658	1.3648351414380278
2.6678399426098274 	 1.2631096475071808	1.4047302951026464
2.7357452704756864 	 1.2730265897355943	1.462718680740092
2.739473444367735 	 1.3027402261114096	1.4367332182563253
2.799912481189173 	 1.3197344949178222	1.4801779862713507
2.8720908421856883 	 1.3278112091546768	1.5442796330310116
2.798019157063206 	 1.3194408126556494	1.4785783444075564
2.8295664442706947 	 1.333392215020575	1.4961742292501197
2.870505814537335 	 1.3531137061024323	1.5173921084349027
2.8918864685694197 	 1.357116842375933	1.5347696261934867
2.8885741701721694 	 1.3214758751468887	1.5670982950252808
2.9865686134747396 	 1.3820292059502475	1.6045394075244919
2.7902836605903714 	 1.3354659363031223	1.454817724287249
2.8648480879365428 	 1.322771090336697	1.5420769975998458
2.568594902955849 	 1.2202939020330803	1.3483010009227683
2.7766979835481447 	 1.3169079733300237	1.459790010218121
2.789965828460578 	 1.3118232255011821	1.4781426029593958
2.876213441730006 	 1.3370262567662938	1.539187184963712
2.7520362361632307 	 1.2939948349137567	1.4580414012494742
2.7671387172340918 	 1.3045346921538394	1.4626040250802523
2.80656687970291 	 1.325705100837522	1.4808617788653882
