# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/segregationIndex.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/423K/4DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/423K/fixed_4DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/423K/avgRcutoff.dat
# segregationIndex	DPPC	DAPC	CHOL
1.1966559868525999 	 0.5735797399041752	0.440423654015887	0.18265259293253785
1.1911387850418342 	 0.5647649802655185	0.4239819004524887	0.20239190432382706
1.1833724509357257 	 0.5716839470861638	0.4297823596792669	0.1819061441702951
1.199237340979248 	 0.5664739884393064	0.42932628797886396	0.20343706456107757
1.2152654312771587 	 0.580253723110866	0.43838807360819937	0.19662363455809334
1.1390497879687729 	 0.5570253843403646	0.39562402321946866	0.1864003804089396
1.169246740345478 	 0.563271320685209	0.40676437429537765	0.1992110453648915
1.2010373474583067 	 0.5817325117796303	0.43532008830022073	0.18398474737845566
1.245409952549008 	 0.5888111888111888	0.47018190191112136	0.1864168618266979
1.2349376017477847 	 0.5815266897431226	0.462004662004662	0.19140625
1.1966346356638857 	 0.5715802512829588	0.42422907488986783	0.20082530949105915
1.1761510543106035 	 0.5762772418720972	0.42309407044137315	0.1767797419971333
1.1704209749879497 	 0.5572139303482587	0.40991292699263226	0.20329411764705882
1.1582316968448865 	 0.5721640007354293	0.3939662821650399	0.19210141394441735
1.1724925136390916 	 0.5660308810172571	0.41312829928850126	0.19333333333333333
1.1354085827975742 	 0.5597096188747731	0.39495240203675	0.1807465618860511
1.200104155794878 	 0.5779866257003434	0.4403881700554529	0.18172936003908158
1.184904107109471 	 0.5770680064597165	0.42523158359064844	0.1826045170591062
1.2150989599874196 	 0.569896449704142	0.4341330918967859	0.21106941838649157
1.1557763569968558 	 0.5632040050062578	0.40590568532393123	0.18666666666666668
1.1974574699562839 	 0.5833180568285976	0.4295240285123017	0.18461538461538463
1.1638487398975577 	 0.5679012345679012	0.4143049932523617	0.18164251207729468
1.2134641010547338 	 0.5882781215871861	0.4455861746847268	0.1795998047828209
1.1568730436365695 	 0.5742979356518505	0.4034412497170025	0.17913385826771652
1.1378042404234663 	 0.562784763987607	0.39215686274509803	0.18286261369076112
1.1984321257333417 	 0.5705587392550143	0.4078917182840101	0.21998166819431714
1.1654697539156031 	 0.5717870586126546	0.4133391838525669	0.1803435114503817
1.1712300502547413 	 0.574798927613941	0.4051432438529213	0.19128787878787878
1.1000335364846534 	 0.5484651162790698	0.37536135201245274	0.17620706819313092
1.1432611928455068 	 0.5609228550829127	0.39848619768477295	0.18385214007782102
1.154995239738792 	 0.5621366279069767	0.40478299379982285	0.18807561803199224
1.170944190566895 	 0.5726920950801547	0.4183212996389892	0.17993079584775087
1.1474576630260984 	 0.5707495429616087	0.39632369423895986	0.18038442582552983
1.212519336268985 	 0.5837461016327279	0.4417577307602883	0.187015503875969
1.2362920329819898 	 0.5790463168689113	0.4632566450748269	0.19398907103825136
1.2326293522586238 	 0.5923932543954072	0.451683909311028	0.18855218855218855
1.2312255781389239 	 0.5884470037790175	0.4426823742637064	0.2000962000962001
1.1898772282840562 	 0.5682980277574872	0.42469810890863524	0.1968810916179337
1.2232308942401668 	 0.5882142857142857	0.4567409144196952	0.17827569410618607
1.2174666141066608 	 0.5767508507970626	0.45164212910532275	0.18907363420427553
1.16812521208174 	 0.5634837355718783	0.4115698829763745	0.1930715935334873
1.2440361668151625 	 0.5838420107719928	0.4590610115672488	0.20113314447592068
1.1699139527386486 	 0.5669086171598734	0.4062358788974243	0.19676945668135096
1.190562090024012 	 0.5805612339713808	0.413295429696042	0.19670542635658914
1.1708881401721847 	 0.5731204019379149	0.4157754010695187	0.18199233716475097
1.164466300316609 	 0.5675775480059084	0.4105900830154813	0.18629866929521932
1.1300798011705182 	 0.5541237113402062	0.3866877971473851	0.18926829268292683
1.1202470527778163 	 0.5405015334656323	0.3775597269624573	0.20218579234972678
1.2075631968714227 	 0.5770925110132159	0.4251510405012307	0.2053196453569762
1.1746591988907276 	 0.5660443818245862	0.427219468228932	0.1813953488372093
1.158283097919529 	 0.5545407547820093	0.39552071668533034	0.20822162645218945
1.1508462789230276 	 0.557037037037037	0.39880679210647085	0.19500244977951983
1.145801330453857 	 0.5629546726357023	0.41659232827832293	0.16625432953983177
1.1395545300882177 	 0.5600142678794364	0.4007849978194505	0.17875526438933084
1.1806184943446016 	 0.5721005970689343	0.4328888888888889	0.1756290083867785
1.1542551778046843 	 0.5615961925681859	0.403338596886984	0.18932038834951456
1.1707354951188897 	 0.5753273096072284	0.412856496152105	0.18255168935955624
1.1686603393285724 	 0.5638297872340425	0.40932072983073203	0.19550982226379796
1.2269891167996765 	 0.5906183368869936	0.43918768132113367	0.19718309859154928
1.178301431337607 	 0.563453665798288	0.42227689554909414	0.19257086999022482
1.182382773992564 	 0.5698749320282762	0.419082401278247	0.19342544068604098
1.1230908111191893 	 0.5460224141098659	0.3882638429296272	0.1888045540796964
1.130973867233466 	 0.5655933762649494	0.38856889676561807	0.17681159420289855
1.152216998398615 	 0.5531004989308624	0.3973741794310722	0.2017423200366804
1.1930214519937097 	 0.5703771849126035	0.4234255170811062	0.19921875
1.1172661962066142 	 0.5487323943661971	0.37724687144482366	0.19128693039559339
1.1793270160877731 	 0.5812697821634705	0.4177616674218396	0.18029556650246306
1.2172716310736273 	 0.5799243106866102	0.44023193577163244	0.1971153846153846
1.1644108486090068 	 0.5649945075064079	0.4046844502277163	0.1947318908748824
1.183681549755225 	 0.5744116085648557	0.4259763851044505	0.18329355608591885
1.2215450533915164 	 0.5860147402480675	0.4563820018365473	0.17914831130690162
1.2466837079621387 	 0.5863425098319628	0.47185952273750564	0.18848167539267016
1.2101867183483408 	 0.5947712418300654	0.43057440072365444	0.18484107579462103
1.1835244914238645 	 0.5718513038653598	0.4153368794326241	0.19633630812588068
1.1648061964144618 	 0.5654761904761905	0.40946236559139787	0.18986764034687356
1.1466353956886033 	 0.5702359346642468	0.3978965819456617	0.1785028790786948
1.17444770507546 	 0.5583935177030122	0.39246263807667314	0.22359154929577466
1.158842484690421 	 0.5714809384164223	0.4115590771381962	0.17580246913580247
1.2205705340725823 	 0.5971598058601474	0.4295183384887318	0.19389238972370335
1.2367129158437944 	 0.5802533402741628	0.4585104003578618	0.19794917521176994
1.224640169122214 	 0.5874840357598978	0.45683621091927207	0.18031992244304412
1.125636390685752 	 0.5512265512265512	0.39699048462049125	0.1774193548387097
1.1510958324148741 	 0.5638851416457892	0.4073905109489051	0.1798201798201798
1.2223885135552075 	 0.5761173184357542	0.4229953330504879	0.22327586206896552
