# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/2/298K/2DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/2/298K/fixed_2DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/298K/avgRcutoff.dat
# cumEnrichmentAVG	DPPC-DPPC	DAPC-DAPC	CHOL-CHOL
5.426870002707346 	 1.6953031481006224	2.037749200256462	1.6938176543502617
5.510802337664207 	 1.7079976810544808	2.0599119852502317	1.7428926713594945
5.673073382907333 	 1.7063107642173136	2.0959600152162463	1.8708026034737735
5.5721192744511105 	 1.6852972398992643	2.0893821214876844	1.797439913064162
5.59459788019732 	 1.6865999572302786	2.077984435281638	1.8300134876854037
5.49031830389502 	 1.6729722187035392	2.066968928318503	1.7503771568729771
5.579527518684281 	 1.7003106069476481	2.051054849700857	1.828162062035776
5.671886225308343 	 1.6949254281963508	2.120520560761298	1.8564402363506942
5.531502879822932 	 1.6593939964801272	2.123246740629711	1.7488621427130946
5.505761014655196 	 1.690655577297018	2.034099717447143	1.7810057199110352
5.555948255712208 	 1.702011366365015	2.054169725630673	1.7997671637165205
5.61522539941374 	 1.6991289556231235	2.070278543708743	1.8458179000818733
5.38974792776026 	 1.6900032132744598	2.0138896109611846	1.6858551035246152
5.5617855289154186 	 1.703670423659927	2.0839360640556297	1.7741790411998617
5.5166224858985204 	 1.6900348011119566	2.062932114046218	1.763655570740346
5.576416184052025 	 1.7298750891075532	2.1148555173689836	1.731685577575488
5.591609273834203 	 1.6897113540803712	2.0362927848483183	1.8656051349055134
5.493024400108375 	 1.6560859552705045	2.0715784389600023	1.7653600058778687
5.5117292577151575 	 1.6612886399742683	2.0485016504786424	1.8019389672622472
5.487756427682626 	 1.6730347097470408	2.0424205800630872	1.7723011378724984
5.617602733355019 	 1.7067232598032023	2.08916067315468	1.8217188003971372
5.568764970520258 	 1.6882412102327224	2.0831556891241814	1.7973680711633537
5.59360251612536 	 1.677139549032715	2.0730529132733806	1.8434100538192637
5.532660658851393 	 1.6920306033176506	2.0976643009078426	1.7429657546258999
5.581990230257691 	 1.6987451049251843	2.05858410187023	1.8246610234622773
5.455811201253079 	 1.6836299605519482	2.0184880745004135	1.753693166200717
5.551485555173442 	 1.692408931099536	2.0691767079966414	1.7898999160772644
5.578271855273355 	 1.6944213534910402	2.103511231367026	1.7803392704152885
5.625987962683879 	 1.7215936481810759	2.0535048524829493	1.8508894620198535
5.4680299123165454 	 1.6821885548284317	2.054090082792192	1.731751274695922
5.502173397083837 	 1.6708362506500836	2.0916258755579005	1.7397112708758535
5.455355326843025 	 1.69252805016921	2.0032252305695257	1.7596020461042885
5.533260552487151 	 1.6850967113703728	2.070707183530371	1.777456657586407
5.664162284231303 	 1.7133964879197734	2.0726174388184897	1.878148357493039
5.51092240875953 	 1.6868002388569827	2.052684209601634	1.771437960300913
5.562426113804147 	 1.695478858740584	2.0176842657652494	1.8492629892983135
5.5945589754133564 	 1.6965974494553382	2.0936234509722755	1.804338074985742
5.73281286026036 	 1.7001912065234235	2.0979010362979746	1.9347206174389617
5.5483581564768265 	 1.6868358703338382	2.0699567412882907	1.7915655448546972
5.461352735205479 	 1.6840885724361283	2.038728868550142	1.738535294219209
5.4965366747848705 	 1.7272695838425554	2.077027655125499	1.692239435816816
5.5059335599268096 	 1.6965094754261916	2.084580889581531	1.724843194919087
5.51538537817484 	 1.7082822267204514	2.071024844165975	1.7360783072884138
5.583969688778126 	 1.6763577579672702	2.093901594947103	1.8137103358637525
5.552727244975809 	 1.696177605400218	2.074232528051671	1.7823171115239205
5.483414749181174 	 1.6795027875401345	2.026124671002541	1.7777872906384977
5.52324669531491 	 1.6860450153686748	2.054408434111271	1.7827932458349642
5.507742423749386 	 1.7251697764486424	2.0420382433911537	1.7405344039095905
5.550832617274597 	 1.704800614163374	2.0528999600814015	1.7931320430298223
5.446115770956821 	 1.6874102530536783	2.0590078063449706	1.6996977115581724
5.408019750505838 	 1.7011764149243782	2.0775976240838343	1.6292457114976258
5.485680696632968 	 1.7034839340312578	2.063546904140469	1.7186498584612409
5.510495927198011 	 1.6689535127334048	2.05225769237187	1.7892847220927361
5.489009667962329 	 1.6993463676637441	2.0446807093477313	1.7449825909508538
5.606974351239648 	 1.6874645046317656	2.037868564022346	1.881641282585536
5.496412392139191 	 1.6702967479615665	2.0732554273212758	1.7528602168563485
5.503861651131606 	 1.6936575502921172	2.03306946782332	1.7771346330161695
5.448746026838192 	 1.6886781862688776	2.0852615707599993	1.6748062698093147
5.604819327070485 	 1.7025837983582457	2.1072721873581415	1.7949633413540975
5.619876014674071 	 1.7110791344385836	2.0787710962230053	1.8300257840124827
5.571753333474355 	 1.6992958289489866	2.074596311180371	1.797861193344998
5.528440349821631 	 1.7169851210080318	2.0681012851310365	1.743353943682563
5.527811387490075 	 1.6712945724677808	2.0122529730621563	1.8442638419601378
5.490798985709258 	 1.7080747154050373	2.0458260157528834	1.7368982545513372
5.564538292368789 	 1.6649844976875094	2.0816169862538767	1.8179368084274035
5.533243124074568 	 1.68547933317849	2.0383271992853187	1.8094365916107598
5.511079971295225 	 1.6831828993307183	2.0761394559536823	1.7517576160108246
5.56584606462142 	 1.7021630673657178	2.0594899615982527	1.8041930356574496
5.5213293904887095 	 1.708506291585579	2.0495576322416795	1.7632654666614505
5.609729303738202 	 1.7000629446548872	2.0486874764225282	1.8609788826607865
5.598194631965323 	 1.6828766927233518	2.0395275515346034	1.8757903877073678
5.535869944041624 	 1.6751660595884494	2.027588042611846	1.8331158418413285
5.571260438339637 	 1.7079483894962677	2.0384292143786986	1.8248828344646706
5.56457843211709 	 1.7018164811901804	2.1438713951698802	1.7188905557570289
5.585400347515858 	 1.6837845388905297	2.0820629928555867	1.8195528157697414
5.437145178797002 	 1.6994781672132333	2.0467528276435036	1.690914183940265
5.501087129021785 	 1.7135722489833325	2.0714408025385214	1.7160740774999321
5.531140993178969 	 1.6875237805823584	2.037532625969358	1.8060845866272528
5.676305503080946 	 1.7153211354602793	2.0971635796757786	1.863820787944888
5.45647937109621 	 1.6815443179957845	2.0775318699951235	1.6974031831053016
5.485248164086328 	 1.6541323048402603	2.1187394604414513	1.7123763988046163
5.603098226396098 	 1.6953694390141478	2.093973769321218	1.8137550180607316
5.516141377468919 	 1.6828645248701117	2.103603607932764	1.7296732446660443
5.56623082791363 	 1.7146807294811799	2.0745419197037753	1.777008178728675
5.562364733705106 	 1.7090710352299585	2.051571841939312	1.8017218565358357
5.560871589827553 	 1.6991708953555877	2.0853275406254976	1.776373153846467
5.5654639097520056 	 1.6706415532199026	2.048772816399805	1.8460495401322978
5.431846838020493 	 1.6784590443657605	2.047608767924557	1.7057790257301757
5.594035876650606 	 1.6734579798873068	2.0831935123345544	1.837384384428745
5.536188450491435 	 1.6886937856150057	2.089046532291831	1.7584481325845989
5.662875775877895 	 1.6994041303481304	2.0936241244514937	1.8698475210782712
5.527578001816638 	 1.7027837740708596	2.0691948096176738	1.7555994181281043
5.552552892392918 	 1.702363673232941	2.120338325195335	1.7298508939646424
5.48586171518648 	 1.6958373303476835	2.049147967930404	1.7408764169083921
5.499428625070491 	 1.6968049628882143	2.074050949911774	1.7285727122705028
5.54648550756049 	 1.687341619781607	2.05688168779589	1.8022621999829926
5.646206173183612 	 1.6989026617487428	2.0608389042736035	1.8864646071612652
5.442144558921898 	 1.6719948838463914	2.0487827349826	1.7213669400929066
5.362287668778471 	 1.6845702691564872	2.0214967822409995	1.656220617380984
5.608062626298765 	 1.6981854390831135	2.084621637025672	1.8252555501899796
5.489573584741816 	 1.6928613254043534	2.0424865790548266	1.7542256802826364
5.462743615966588 	 1.685589047153448	2.0392130097380115	1.7379415590751286
5.6364586877557095 	 1.687476947174105	2.0725362363675197	1.8764455042140853
5.539496113985178 	 1.7089528097610407	2.0849338354930724	1.745609468731066
5.590450587669322 	 1.7132469706087878	2.058450170532197	1.8187534465283373
5.586539670958425 	 1.6734978804371414	2.0447797354206023	1.8682620551006806
5.4872629420633015 	 1.6769630414480732	2.0586262393038086	1.75167366131142
5.535700359401469 	 1.7023250196580693	2.0541499610074805	1.7792253787359193
5.565029536507053 	 1.7013710238334627	2.071610659852869	1.7920478528207215
5.560040465779801 	 1.699853523853682	2.0839785484240596	1.7762083935020598
