# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/3/298K/3DIPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DIPC/3/298K/fixed_3DIPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DIPC/298K/avgRcutoff.dat
# cumEnrichmentAVG	DPPC-DPPC	DIPC-DIPC	CHOL-CHOL
4.203784969697065 	 1.3649357479631612	1.5909730357445029	1.2478761859894
4.196202508555574 	 1.377571796693542	1.5979492335535688	1.2206814783084639
4.15983829215128 	 1.3868226966838955	1.5502881836335194	1.2227274118338642
4.268475581491767 	 1.3969365250069663	1.6404910966114228	1.2310479598733783
4.378360573982722 	 1.4138701590806946	1.680995960011889	1.2834944548901377
4.372152941775081 	 1.424884825408199	1.6919123936923914	1.2553557226744902
4.355775009839325 	 1.3914328282424786	1.697760929262003	1.266581252334844
4.420015978634983 	 1.402272775984074	1.713964585897648	1.3037786167532612
4.4850388523672615 	 1.419524115877669	1.7542812873388653	1.311233449150727
4.428486547242347 	 1.4236437308194225	1.6990384593692456	1.3058043570536788
4.455004163943265 	 1.4319651506398992	1.7289166279934536	1.2941223853099126
4.515188074151009 	 1.4638537572265415	1.7322268342103129	1.3191074827141551
4.4857086212168475 	 1.4520191149496435	1.7632780522833942	1.2704114539838094
4.634286698604835 	 1.4816435048108936	1.834647840801873	1.3179953529920683
4.6325288517744925 	 1.4806666609990953	1.842896067225956	1.3089661235494412
4.540872940524473 	 1.4641699340004461	1.7937449285449891	1.282958077979037
4.57789607223704 	 1.4673393653977014	1.7983249432443886	1.3122317635949508
4.539029298302371 	 1.4728358302104465	1.7731076778088564	1.293085790283068
4.6181627464806265 	 1.5078656521753497	1.8204621578639888	1.289834936441288
4.525591804536923 	 1.479224116726636	1.7808336492836152	1.265534038526671
4.547574954172826 	 1.477370171212342	1.8122457165323897	1.2579590664280946
4.483934698018759 	 1.460803913144478	1.781553604008313	1.2415771808659675
4.565899623820602 	 1.4817798974074385	1.8017591483288034	1.282360578084361
4.58635885098165 	 1.462124665320937	1.798291909046828	1.3259422766138855
4.6224361928665685 	 1.4701266473998156	1.83132884473929	1.320980700727463
4.552727017344705 	 1.475212293118191	1.795060723024048	1.282454001202466
4.553647499579389 	 1.4746253612563716	1.7605821819031944	1.318439956419823
4.486585720414149 	 1.4724666291442547	1.7502454938999477	1.2638735973699462
4.6404359361013565 	 1.5034817849090385	1.8260275163535429	1.3109266348387756
4.6569659815537605 	 1.5161272636121195	1.8349293639001658	1.305909354041475
4.669218526216271 	 1.5130747352522365	1.8478942087196253	1.3082495822444091
4.726762503509138 	 1.5294406386798127	1.8650251424272848	1.3322967224020408
4.7489847198633965 	 1.5163577306344234	1.9093195649808614	1.3233074242481122
4.709563673432315 	 1.5070290780341076	1.8878595144060308	1.3146750809921772
4.717291146046235 	 1.5307919322577828	1.890590141586872	1.2959090722015802
4.813504199605562 	 1.5452277996855501	1.959029102510025	1.3092472974099878
4.784447480569796 	 1.5042481639712915	1.927848150088645	1.3523511665098589
4.839386297297459 	 1.5210860253112393	1.9429978709075941	1.375302401078625
4.764166560633456 	 1.5299142992704269	1.913663142831894	1.3205891185311347
4.676851027119841 	 1.5037456985485118	1.8467944080125753	1.3263109205587538
4.6876709781563 	 1.494952936566365	1.8753957881119128	1.3173222534780216
4.689449094202992 	 1.4881397355789412	1.8692733067654164	1.3320360518586338
4.691091146467808 	 1.4747557185351379	1.8812621919698995	1.3350732359627704
4.614369045442496 	 1.4965714713319018	1.8399648656707424	1.2778327084398517
4.601592526117226 	 1.4929990959979824	1.8107921212253921	1.2978013088938511
4.664452903107243 	 1.474870960749136	1.862330706032647	1.3272512363254596
4.663750392786218 	 1.4975978463774777	1.8465552277645805	1.3195973186441599
4.572862260785101 	 1.4764830171977406	1.8171809549437783	1.279198288643582
4.664822763123664 	 1.4700969392646805	1.8536141786582117	1.3411116452007716
4.640044352006494 	 1.5034487198818365	1.8176905648091748	1.3189050673154823
4.677633763885692 	 1.5062015178652657	1.8766884694005965	1.294743776619829
4.732293123294611 	 1.4961244129942712	1.9016079584838845	1.3345607518164555
4.749245699449318 	 1.5054807975765025	1.9121998257037718	1.3315650761690434
4.766450724002199 	 1.5109175764724547	1.9055168080263731	1.3500163395033709
4.772729056881351 	 1.5249812894984678	1.8902936227181422	1.3574541446647412
4.688212260671902 	 1.4912047249316958	1.856118525310615	1.3408890104295907
4.707928252739135 	 1.5035982260997103	1.887608958662975	1.3167210679764498
4.703590617617708 	 1.4872256387305955	1.8786116941679216	1.3377532847191915
4.657362035082029 	 1.4903535770571428	1.8568335193060972	1.3101749387187889
4.657502215498419 	 1.4950668360197974	1.8581709390427217	1.3042644404359003
4.688998227199688 	 1.5102194130967947	1.8667587653426132	1.3120200487602802
4.799722944796722 	 1.5215474254155361	1.9445914973657437	1.3335840220154418
4.812019666571464 	 1.5296338848493516	1.9451485256172898	1.337237256104823
4.760124479601576 	 1.524327109965001	1.9126450463744638	1.3231523232621103
4.6771707508018405 	 1.4944797231634515	1.8971633793450664	1.285527648293323
4.731198991595846 	 1.510889513521375	1.8764430081601744	1.3438664699142975
4.746074401672217 	 1.4940435203963616	1.8746395289242068	1.3773913523516486
4.7295654913971354 	 1.540611959895841	1.8707257298085573	1.3182278016927371
4.672340222200562 	 1.4930125848356774	1.8419452995187227	1.3373823378461616
4.677074387234183 	 1.4885179681945613	1.8534684351922128	1.3350879838474086
4.613528503213136 	 1.4699230261120964	1.8386805616949464	1.3049249154060931
4.657820991956094 	 1.4879490152430463	1.8259291496272743	1.3439428270857736
4.564629151063421 	 1.4619782583164835	1.7989265743248062	1.3037243184221312
4.583595381213317 	 1.472854384392174	1.7934796892446285	1.3172613075765143
4.6566803542452835 	 1.4908191479837818	1.8467175211087967	1.3191436851527043
4.610434505326048 	 1.5023681297456541	1.8099949018306427	1.2980714737497516
4.618142840070053 	 1.4677269636596362	1.831833545700282	1.3185823307101354
4.626957287239721 	 1.4808309702342628	1.8392898895014036	1.3068364275040547
4.535080900554107 	 1.478765019364444	1.792989263087157	1.2633266181025058
