# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:34:42 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DIPC_CHOL/298K/multi_west/clucountdxpc.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
2.131400000000000183e+00 9.482006553601901588e-01 0.000000000000000000e+00 -2.309974884914833826e-02
2.394199999999999662e+00 0.000000000000000000e+00 inf -inf
2.657000000000000028e+00 0.000000000000000000e+00 inf -inf
2.919800000000000395e+00 6.180468617321110969e-01 4.280018590018046520e-01 -2.089785944579657384e-01
3.182599999999999874e+00 0.000000000000000000e+00 inf -inf
3.445400000000000240e+00 0.000000000000000000e+00 inf -inf
3.708200000000000607e+00 0.000000000000000000e+00 inf -inf
3.971000000000000085e+00 2.706381084937053427e-01 1.253783606194473377e+00 -5.676110505201679146e-01
4.233800000000000452e+00 0.000000000000000000e+00 inf -inf
4.496599999999999930e+00 0.000000000000000000e+00 inf -inf
4.759400000000000297e+00 0.000000000000000000e+00 inf -inf
5.022200000000000664e+00 3.654675808688710448e-01 9.533885644074362453e-01 -4.371511414809609031e-01
5.285000000000000142e+00 0.000000000000000000e+00 inf -inf
5.547800000000000509e+00 0.000000000000000000e+00 inf -inf
5.810600000000000875e+00 0.000000000000000000e+00 inf -inf
6.073400000000000354e+00 3.603262949764796663e-01 9.675561457550896360e-01 -4.433040438821621576e-01
6.336200000000000720e+00 0.000000000000000000e+00 inf -inf
6.599000000000000199e+00 0.000000000000000000e+00 inf -inf
6.861800000000000566e+00 0.000000000000000000e+00 inf -inf
7.124600000000000932e+00 3.613725935339767159e-01 9.646566005092673812e-01 -4.420447873818727502e-01
7.387400000000000411e+00 0.000000000000000000e+00 inf -inf
7.650200000000000777e+00 0.000000000000000000e+00 inf -inf
7.913000000000000256e+00 3.408804060043274520e-01 1.023034441391571292e+00 -4.673979615424833645e-01
8.175800000000000622e+00 0.000000000000000000e+00 inf -inf
8.438600000000000989e+00 0.000000000000000000e+00 inf -inf
8.701399999999999579e+00 0.000000000000000000e+00 inf -inf
8.964200000000001722e+00 2.331352645376822685e-01 1.402947322012952691e+00 -6.323920292003182286e-01
9.227000000000000313e+00 0.000000000000000000e+00 inf -inf
9.489800000000002456e+00 0.000000000000000000e+00 inf -inf
9.752600000000001046e+00 0.000000000000000000e+00 inf -inf
1.001539999999999964e+01 1.573126192151787506e-01 1.796331110910993178e+00 -8.032364379889308514e-01
1.027820000000000178e+01 0.000000000000000000e+00 inf -inf
1.054100000000000037e+01 0.000000000000000000e+00 inf -inf
1.080380000000000251e+01 0.000000000000000000e+00 inf -inf
1.106660000000000110e+01 8.239631694965425524e-02 2.443025402926639611e+00 -1.084092200489656488e+00
1.132939999999999969e+01 0.000000000000000000e+00 inf -inf
1.159220000000000184e+01 0.000000000000000000e+00 inf -inf
1.185500000000000043e+01 0.000000000000000000e+00 inf -inf
1.211780000000000257e+01 4.058879702834307379e-02 3.151074048362120017e+00 -1.391593820121357572e+00
1.238060000000000116e+01 0.000000000000000000e+00 inf -inf
1.264339999999999975e+01 0.000000000000000000e+00 inf -inf
1.290620000000000189e+01 1.880698492823293377e-02 3.920337802061908850e+00 -1.725680823481358095e+00
1.316900000000000048e+01 0.000000000000000000e+00 inf -inf
1.343180000000000263e+01 0.000000000000000000e+00 inf -inf
1.369460000000000122e+01 0.000000000000000000e+00 inf -inf
