# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:35:32 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DIPC_CHOL/298K/multi_west/corebychol.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
8.506023555994034376e-04 5.195402671871034161e-02 6.378871800815348436e+00 -1.284380786625681559e+00
2.551807066798210313e-03 6.634999030856103541e-01 3.831702319078368557e+00 -1.781591362349453922e-01
4.253011777997016754e-03 2.489953968021413999e+00 2.509211524235741564e+00 3.961913183330529886e-01
5.954216489195824497e-03 5.864900119853643901e+00 1.652490295705635326e+00 7.682606204130528749e-01
7.655421200394630504e-03 9.396413073582309039e+00 1.181147719267100715e+00 9.729621004463701039e-01
9.356625911593436512e-03 1.541263551030791490e+01 6.862880871171865849e-01 1.187876908005750964e+00
1.105783062279224599e-02 2.316771434506402372e+01 2.787160613950607768e-01 1.364883189755000448e+00
1.275903533399105200e-02 2.723622099881990266e+01 1.169280059980790654e-01 1.435146849451767181e+00
1.446024004518985800e-02 2.830785983448542353e+01 7.833624904714442394e-02 1.451907036542509521e+00
1.616144475638866401e-02 3.061456107200859478e+01 0.000000000000000000e+00 1.485928037236683208e+00
1.786264946758747002e-02 2.915420585743078519e+01 4.887656214063351712e-02 1.464701216004604678e+00
1.956385417878627950e-02 2.776903986397537238e+01 9.755402165986248875e-02 1.443560863942334516e+00
2.126505888998508551e-02 2.263487069342824753e+01 3.019840796141322059e-01 1.354778017837633408e+00
2.296626360118389498e-02 2.128670449089466388e+01 3.633930722884892717e-01 1.328108431179922722e+00
2.466746831238270099e-02 1.753256121580587745e+01 5.574159548185337876e-01 1.243845363934161563e+00
2.636867302358150700e-02 1.616402709278595040e+01 6.386875244693621667e-01 1.208549569699191029e+00
2.806987773478031301e-02 1.390142124823387881e+01 7.894846648190401162e-01 1.143059203758535647e+00
2.977108244597911901e-02 1.329088264492318849e+01 8.343974630678210325e-01 1.123553823312256172e+00
3.147228715717792502e-02 1.189590728639987383e+01 9.452813323541628954e-01 1.075397570749116349e+00
3.317349186837673103e-02 1.219950955128023118e+01 9.200799975866824632e-01 1.086342371375229598e+00
3.487469657957553704e-02 1.180930941675705803e+01 9.525875937525354331e-01 1.072224501740460356e+00
3.657590129077434998e-02 1.081205087635457573e+01 1.040814413854769693e+00 1.033908080614189373e+00
3.827710600197315599e-02 1.125156272953461034e+01 1.000968719507695948e+00 1.051212845796727136e+00
3.997831071317196200e-02 1.075972077506710178e+01 1.045666143678738003e+00 1.031801001123954453e+00
4.167951542437076801e-02 1.063232437642463424e+01 1.057576917412040185e+00 1.026628217816383026e+00
4.338072013556957401e-02 1.090507200542298172e+01 1.032247745198073385e+00 1.037628537540085993e+00
4.508192484676838002e-02 1.010080052546521046e+01 1.108861067149727209e+00 1.004355794576205385e+00
4.678312955796719297e-02 9.725806057040056629e+00 1.146692976690673937e+00 9.879256050227093189e-01
4.848433426916599898e-02 9.622413307113335534e+00 1.157380651061170607e+00 9.832840070192236936e-01
5.018553898036480498e-02 1.111328253479617878e+01 1.013334730113149451e+00 1.045842355627621290e+00
5.188674369156361099e-02 1.027149206731390763e+01 1.092103450353604011e+00 1.011633535080610935e+00
5.358794840276241700e-02 1.030843850315651089e+01 1.088512915836621353e+00 1.013192884408419703e+00
5.528915311396122301e-02 9.833148572057282877e+00 1.135716562584254685e+00 9.926926011002122907e-01
5.699035782516002901e-02 9.003165948845483157e+00 1.223899460230223113e+00 9.543952552543288892e-01
5.869156253635883502e-02 9.037247781037429206e+00 1.220121068753292626e+00 9.560361898232301314e-01
6.039276724755764103e-02 8.446703944208449499e+00 1.287699448303596395e+00 9.266872724885696355e-01
6.209397195875644704e-02 8.625110231501972535e+00 1.266798004503336905e+00 9.357646541948331231e-01
