# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:34:52 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DIPC_CHOL/298K/multi_west/clucounttotal.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
7.303350000000000009e+00 0.000000000000000000e+00 inf -inf
7.910050000000000026e+00 0.000000000000000000e+00 inf -inf
8.516750000000000043e+00 0.000000000000000000e+00 inf -inf
9.123450000000000060e+00 1.124479449290720980e-04 6.918025041225622118e+00 -3.949048477214738284e+00
9.730150000000000077e+00 2.248958898581441960e-04 6.224877860665676721e+00 -3.648018481550757031e+00
1.033685000000000009e+01 0.000000000000000000e+00 inf -inf
1.094355000000000011e+01 6.753985443907476642e-04 5.125212491276266213e+00 -3.170439879684834761e+00
1.155025000000000013e+01 0.000000000000000000e+00 inf -inf
1.215695000000000014e+01 1.580805902795059644e-03 4.274825383002193391e+00 -2.801121451079741753e+00
1.276365000000000016e+01 4.146258434879339892e-03 3.310553819445907209e+00 -2.382343631971025832e+00
1.337035000000000018e+01 0.000000000000000000e+00 inf -inf
1.397705000000000020e+01 1.437079621746080275e-02 2.067562058193109564e+00 -1.842519169007731383e+00
1.458375000000000021e+01 0.000000000000000000e+00 inf -inf
1.519045000000000023e+01 2.879852442697994341e-02 1.372436014407240723e+00 -1.540629763964290522e+00
1.579715000000000025e+01 4.619012581344171531e-02 8.999941167992209223e-01 -1.335450854813226673e+00
1.640384999999999849e+01 0.000000000000000000e+00 inf -inf
1.701055000000000206e+01 7.455545593980875130e-02 4.212169415554485319e-01 -1.127520569543630113e+00
1.761724999999999852e+01 0.000000000000000000e+00 inf -inf
1.822395000000000209e+01 9.858892590680932988e-02 1.418012230796543705e-01 -1.006171864852559938e+00
1.883064999999999856e+01 1.017261524610511558e-01 1.104757420565682935e-01 -9.925673813012686475e-01
1.943735000000000213e+01 0.000000000000000000e+00 inf -inf
2.004404999999999859e+01 1.136087087706621063e-01 0.000000000000000000e+00 -9.445883761419342495e-01
2.065075000000000216e+01 0.000000000000000000e+00 inf -inf
2.125744999999999862e+01 1.006027247885970949e-01 1.215808223897019147e-01 -9.973902564110409541e-01
2.186415000000000219e+01 8.587471443997284071e-02 2.798707398239974609e-01 -1.066134694093676893e+00
2.247084999999999866e+01 0.000000000000000000e+00 inf -inf
2.307755000000000223e+01 6.606200551431276602e-02 5.421663865790256054e-01 -1.180048246106630172e+00
2.368424999999999869e+01 0.000000000000000000e+00 inf -inf
2.429095000000000226e+01 4.984514672608758579e-02 8.238390309448746507e-01 -1.302377121257815462e+00
2.489764999999999873e+01 4.776725662516361631e-02 8.664197681316920807e-01 -1.320869700453422890e+00
2.550435000000000230e+01 0.000000000000000000e+00 inf -inf
2.611104999999999876e+01 4.233501478103088994e-02 9.871456488236232119e-01 -1.373300284260839055e+00
2.671775000000000233e+01 4.151452176672595917e-02 1.006716876944288241e+00 -1.381799960637713598e+00
2.732444999999999879e+01 0.000000000000000000e+00 inf -inf
2.793115000000000236e+01 4.929155487402167579e-02 8.350073994170519320e-01 -1.307227482057144341e+00
2.853784999999999883e+01 0.000000000000000000e+00 inf -inf
2.914455000000000240e+01 4.814349638474396675e-02 8.585741058319826813e-01 -1.317462372609782717e+00
2.975124999999999886e+01 5.125440101409327320e-02 7.959586772849402969e-01 -1.290268837509794819e+00
3.035795000000000243e+01 0.000000000000000000e+00 inf -inf
3.096464999999999890e+01 5.000999304408519641e-02 8.205373187219424658e-01 -1.300943205858563489e+00
3.157135000000000247e+01 0.000000000000000000e+00 inf -inf
3.217804999999999893e+01 5.535476703903706441e-02 7.189973842496741874e-01 -1.256844972624439727e+00
3.278475000000000250e+01 5.868793360568096140e-02 6.605260197388691523e-01 -1.231451181668043349e+00
3.339144999999999897e+01 0.000000000000000000e+00 inf -inf
3.399815000000000254e+01 6.022424308875483356e-02 6.346851846975156697e-01 -1.220228649601811322e+00
3.460484999999999900e+01 0.000000000000000000e+00 inf -inf
3.521155000000000257e+01 6.346574508427615946e-02 5.822598522094817319e-01 -1.197460616990314808e+00
3.581824999999999903e+01 5.996832213298149833e-02 6.389437067127805570e-01 -1.222078102214104511e+00
3.642495000000000260e+01 0.000000000000000000e+00 inf -inf
3.703164999999999907e+01 5.967527689249806089e-02 6.438423528397918538e-01 -1.224205557195862104e+00
3.763835000000000264e+01 0.000000000000000000e+00 inf -inf
3.824504999999999910e+01 4.428458476639525465e-02 9.421235222385995201e-01 -1.353747423121413274e+00
3.885175000000000267e+01 3.792571466316658341e-02 1.097130795887445220e+00 -1.421066226721974468e+00
3.945844999999999914e+01 0.000000000000000000e+00 inf -inf
4.006515000000000271e+01 3.065494159799166465e-02 1.309966288987526539e+00 -1.513499506928497551e+00
4.067184999999999917e+01 0.000000000000000000e+00 inf -inf
4.127855000000000274e+01 2.327061205836603378e-02 1.585568885628734659e+00 -1.633192193847981866e+00
4.188524999999999920e+01 1.305669393084381812e-02 2.163459217912579113e+00 -1.884166776304092128e+00
4.249195000000000277e+01 0.000000000000000000e+00 inf -inf
4.309864999999999924e+01 1.021230775128856988e-02 2.409166529896559439e+00 -1.990876106062015705e+00
4.370535000000000281e+01 5.242515151070845612e-03 3.075958791225610334e+00 -2.280460305733013282e+00
4.431204999999999927e+01 0.000000000000000000e+00 inf -inf
4.491875000000000284e+01 5.299065234046930646e-03 3.065229730993914714e+00 -2.275800734078380128e+00
4.552544999999999931e+01 0.000000000000000000e+00 inf -inf
4.613215000000000288e+01 1.498920760974343592e-03 4.328014808596955199e+00 -2.824221325111150094e+00
4.673884999999999934e+01 6.953828693615763572e-04 5.096052858996710455e+00 -3.157776012291495515e+00
4.734555000000000291e+01 0.000000000000000000e+00 inf -inf
4.795224999999999937e+01 8.368450547684272217e-04 4.910876510442688136e+00 -3.077354945935490527e+00
4.855895000000000294e+01 0.000000000000000000e+00 inf -inf
4.916564999999999941e+01 2.436611912163918385e-04 6.144736744283372687e+00 -3.613213636932355755e+00
4.977235000000000298e+01 2.738619850674197504e-04 6.027891168691381196e+00 -3.562468248217944833e+00
5.037904999999999944e+01 0.000000000000000000e+00 inf -inf
5.098575000000000301e+01 1.103634861060752605e-04 6.936736106701335558e+00 -3.957174589701370593e+00
5.159244999999999948e+01 0.000000000000000000e+00 inf -inf
5.219915000000000305e+01 0.000000000000000000e+00 inf -inf
5.280584999999999951e+01 0.000000000000000000e+00 inf -inf
5.341255000000000308e+01 0.000000000000000000e+00 inf -inf
5.401924999999999955e+01 0.000000000000000000e+00 inf -inf
5.462595000000000312e+01 0.000000000000000000e+00 inf -inf
5.523264999999999958e+01 0.000000000000000000e+00 inf -inf
5.583935000000000315e+01 0.000000000000000000e+00 inf -inf
5.644604999999999961e+01 0.000000000000000000e+00 inf -inf
5.705275000000000318e+01 0.000000000000000000e+00 inf -inf
5.765944999999999965e+01 0.000000000000000000e+00 inf -inf
5.826615000000000322e+01 0.000000000000000000e+00 inf -inf
5.887284999999999968e+01 0.000000000000000000e+00 inf -inf
5.947955000000000325e+01 0.000000000000000000e+00 inf -inf
6.008624999999999972e+01 0.000000000000000000e+00 inf -inf
6.069295000000000329e+01 0.000000000000000000e+00 inf -inf
6.129964999999999975e+01 0.000000000000000000e+00 inf -inf
6.190635000000000332e+01 0.000000000000000000e+00 inf -inf
6.251304999999999978e+01 0.000000000000000000e+00 inf -inf
6.311975000000000335e+01 0.000000000000000000e+00 inf -inf
6.372644999999999982e+01 0.000000000000000000e+00 inf -inf
6.433314999999998918e+01 0.000000000000000000e+00 inf -inf
6.493985000000000696e+01 0.000000000000000000e+00 inf -inf
6.554654999999999632e+01 0.000000000000000000e+00 inf -inf
6.615325000000001410e+01 0.000000000000000000e+00 inf -inf
6.675995000000000346e+01 0.000000000000000000e+00 inf -inf
6.736664999999999281e+01 0.000000000000000000e+00 inf -inf
