# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:35:01 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DIPC_CHOL/298K/multi_west/clusbychol.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
2.604046517610549959e-03 1.697059274621317074e-02 6.029854026941459111e+00 -1.770302988447567394e+00
7.812139552831649444e-03 0.000000000000000000e+00 inf -inf
1.302023258805274850e-02 2.413175134887748097e-01 3.375222484914520038e+00 -6.174111582589473235e-01
1.822832562327384928e-02 6.160335524153591480e-02 4.740619697378530617e+00 -1.210395633238148916e+00
2.343641865849495007e-02 7.229974943617367700e-01 2.277930278101746531e+00 -1.408632078047181158e-01
2.864451169371604738e-02 4.000181145651678372e-01 2.869826202145913996e+00 -3.979203414781263826e-01
3.385260472893714817e-02 1.373607725382331113e+00 1.636140100887645721e+00 1.378627246990760113e-01
3.906069776415824896e-02 1.228215545369307993e+00 1.748018415792096381e+00 8.927458989143871593e-02
4.426879079937934974e-02 9.746997965995777280e-01 1.979206511978301553e+00 -1.112912456394840946e-02
4.947688383460045053e-02 2.895849187653138479e+00 8.903023585784402005e-01 4.617759405791435068e-01
5.468497686982155132e-02 2.562491964233942099e+00 1.012600547108376103e+00 4.086625121538287608e-01
5.989306990504264516e-02 4.752859222438208242e+00 3.948343771409477121e-01 6.769549508771892654e-01
6.510116294026374595e-02 3.559083283648934781e+00 6.840777485483373610e-01 5.513381507478671839e-01
7.030925597548484673e-02 4.462570918802403419e+00 4.578557165111960536e-01 6.495851309465382473e-01
7.551734901070594752e-02 6.004376492658979991e+00 1.610921368822157973e-01 7.784679160092606853e-01
8.072544204592704831e-02 6.326853188940151362e+00 1.087777696613052569e-01 8.011877570175623964e-01
8.593353508114814909e-02 6.684761006625764779e+00 5.375029643617779129e-02 8.250858849923141669e-01
9.114162811636924988e-02 6.463884814139561286e+00 8.735025419400277435e-02 8.104936087459084781e-01
9.634972115159035067e-02 7.053900707504421774e+00 0.000000000000000000e+00 8.484293421352102627e-01
1.015578141868114515e-01 6.343255061479879942e+00 1.061887023261678387e-01 8.023121746744885652e-01
1.067659072220325522e-01 5.302911701212124740e+00 2.853247083666297090e-01 7.245143957409283519e-01
1.119740002572536530e-01 5.533439665359544790e+00 2.427711325182864144e-01 7.429951789171154175e-01
1.171820932924747538e-01 5.433436881179395606e+00 2.610088788104940605e-01 7.350746263400581570e-01
1.223901863276958546e-01 4.906770075723716928e+00 3.629648560333074148e-01 6.907957080351365686e-01
1.275982793629169554e-01 3.014030233323496066e+00 8.503026245419498252e-01 4.791476043487889469e-01
1.328063723981380284e-01 3.967926803442455963e+00 5.753370131198871640e-01 5.985636521025443635e-01
1.380144654333591570e-01 3.708161324108462775e+00 6.430446018609581316e-01 5.691586199293225956e-01
1.432225584685802300e-01 3.090328141135750162e+00 8.253034758455533026e-01 4.900045966799128072e-01
1.484306515038013585e-01 2.917393801848903845e+00 8.828900715377654418e-01 4.649950559391915483e-01
1.536387445390224316e-01 2.661880798481475185e+00 9.745478156215453547e-01 4.251886034599053898e-01
