# created by program: /home/aporutho/.conda/envs/westpa-2020.02/westpa-2020.03/lib/west_tools/plothist.py
# created by user:    aporutho
# created on host:    bhc0136
# created at:         Mon Aug  8 03:36:12 2022
# source data: /gpfs/fs2/scratch/aporutho/LipidPhase/Simulation/Weighted_Ensemble_3/Analysis/ClusterLipids2Total_AuxData/DPPC_DIPC_CHOL/298K/multi_west/outbytotal.h5 dimension 0
# column 0: midpoint of bin
# column 1: probability in bin
# column 2: -ln P
# column 3: log10 P
1.836662714898586457e-01 5.920530756098836542e-06 1.404297540769318431e+01 -5.227639358460750785e+00
1.898877099812030789e-01 5.352597400058033719e-05 1.184123447589159639e+01 -4.271435421198797044e+00
1.961091484725475120e-01 5.944637232672949224e-05 1.173632690661827738e+01 -4.225874642753511878e+00
2.023305869638920007e-01 9.664196424773194381e-04 8.947803354931652464e+00 -3.014834251598752957e+00
2.085520254552364339e-01 3.123893403417232761e-03 7.774566118764832723e+00 -2.505303793968081116e+00
2.147734639465808948e-01 2.130446972626529739e-02 5.854729331330382536e+00 -1.671529271030432806e+00
2.209949024379253557e-01 5.501434064680864322e-02 4.906052338055799211e+00 -1.259524087742713183e+00
2.272163409292697889e-01 1.104889359455809572e-01 4.208730839579207128e+00 -9.566812088418225057e-01
2.334377794206142498e-01 2.342310766700636260e-01 3.457338093104329602e+00 -6.303554853056539953e-01
2.396592179119587107e-01 6.201946956491106722e-01 2.483612774350608454e+00 -2.074719524814278571e-01
2.458806564033031439e-01 1.434309437562561573e+00 1.645207444147760212e+00 1.566428560239428724e-01
2.521020948946476326e-01 2.527898225401956189e+00 1.078502732817405274e+00 4.027595850232913444e-01
2.583235333859920657e-01 4.707373349575202148e+00 4.567608721322822252e-01 6.727786442871005468e-01
2.645449718773364989e-01 6.409056792798677016e+00 1.481788354562452170e-01 8.067941200299701965e-01
2.707664103686809876e-01 6.720682934179755819e+00 1.007011728710476284e-01 8.274134069043861395e-01
2.769878488600254207e-01 7.417787458963605474e+00 2.010122763039579041e-03 8.702743853795311679e-01
2.832092873513698539e-01 6.653567262641689517e+00 1.107378080396990150e-01 8.230545516337647305e-01
2.894307258427143426e-01 4.810675196840897172e+00 4.350535015226846269e-01 6.822060355594776748e-01
2.956521643340587757e-01 4.181809365469554507e+00 5.751469339212820220e-01 6.213642309178805112e-01
3.018736028254032089e-01 2.995190571671521695e+00 9.088830898689819193e-01 4.764244599781913836e-01
3.080950413167476976e-01 2.742528322103074956e+00 9.970107091271576127e-01 4.381511212310948977e-01
3.143164798080921307e-01 3.230018974077637939e+00 8.334029378077500994e-01 5.092050735116027127e-01
3.205379182994365639e-01 4.161233121429599890e+00 5.800794955834969180e-01 6.192220466063330653e-01
3.267593567907810526e-01 4.391436142844413304e+00 5.262346361638212677e-01 6.426065719311545577e-01
3.329807952821254857e-01 3.869931524507371545e+00 6.526541363930964401e-01 5.877032805766134738e-01
3.392022337734699189e-01 3.849705955648799804e+00 6.578941791256973648e-01 5.854275589329076546e-01
3.454236722648144076e-01 3.560510205303117903e+00 7.359870986609537979e-01 5.515122349030311399e-01
3.516451107561588407e-01 3.821396631338421557e+00 6.652749832551627662e-01 5.822221164274721250e-01
3.578665492475032739e-01 4.550544165981937006e+00 4.906441266216789998e-01 6.580633338334319626e-01
3.640879877388477626e-01 4.672881736916670192e+00 4.641149936975230705e-01 6.695847898720707070e-01
3.703094262301921957e-01 4.296961799263378623e+00 5.479827346937917731e-01 6.331614927477000609e-01
3.765308647215366289e-01 5.535159406180493846e+00 2.947705839353333968e-01 7.431301325729529061e-01
3.827523032128811176e-01 6.405825276330423534e+00 1.486831735405629296e-01 8.065750887829374882e-01
3.889737417042255507e-01 7.169547963525072731e+00 3.604834226189046475e-02 8.554917744773686827e-01
3.951951801955699839e-01 7.328639270101731995e+00 1.410108914504881739e-02 8.650233453989469856e-01
4.014166186869144726e-01 7.156057028713816770e+00 3.793181438146731033e-02 8.546737929290177949e-01
4.076380571782589057e-01 7.432713118564606702e+00 0.000000000000000000e+00 8.711473706034674747e-01
