# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/cumulativeHardEnrichment.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/450K/4DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/450K/fixed_4DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList_NO_CHOL.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/450K/avgRcutoff_NO_CHOL.dat
# cumEnrichmentAVG	DPPC-DPPC	DAPC-DAPC
2.6149665816305805 	 1.2492975391619736	1.3656690424686069
2.598981612777583 	 1.2460279884250631	1.35295362435252
2.5517972974145833 	 1.2376448886681892	1.314152408746394
2.6383391307504724 	 1.2562313546260024	1.38210777612447
2.7456684388777752 	 1.3050270607837493	1.440641378094026
2.6507769979882227 	 1.2574000287301446	1.3933769692580782
2.575306177624545 	 1.2323165693670628	1.3429896082574824
2.6699183464496894 	 1.3036838132121618	1.3662345332375279
2.6508363515037696 	 1.253697181716119	1.3971391697876505
2.661381175716505 	 1.2447192123951623	1.4166619633213426
2.6375440570898 	 1.2515114397729916	1.3860326173168085
2.674782389911515 	 1.2426423753220863	1.4321400145894287
2.5586858062434645 	 1.2210576281934755	1.337628178049989
2.7348487656969915 	 1.2734754467420903	1.4613733189549012
2.736088092827785 	 1.275314881129144	1.4607732116986414
2.7366822678147282 	 1.2605289823711385	1.4761532854435897
2.6157465160102604 	 1.288805741213241	1.3269407747970194
2.720609780962074 	 1.27103277785057	1.4495770031115045
2.580014078617797 	 1.2081816036912065	1.3718324749265902
2.556641491943145 	 1.273099129656611	1.2835423622865338
2.613475486190463 	 1.2389282211243615	1.374547265066102
2.7383244686996173 	 1.2992983639033802	1.4390261047962372
2.715178163222016 	 1.31181793513782	1.4033602280841964
2.641896483502606 	 1.27605873327459	1.3658377502280161
2.636765671880056 	 1.2311039859391673	1.4056616859408888
2.73223172043705 	 1.2988518562441171	1.4333798641929332
2.605116406183795 	 1.25286425104692	1.3522521551368747
2.707188476156862 	 1.2707699256908234	1.4364185504660387
2.673427646551159 	 1.2996332141375322	1.3737944324136269
2.6354370210768723 	 1.2764902335164974	1.3589467875603747
2.679319081395693 	 1.3199150219813491	1.3594040594143437
2.7004997958084633 	 1.2856472107797	1.4148525850287634
2.510730697849594 	 1.198847937136528	1.3118827607130656
2.5771946864788298 	 1.2328389746424124	1.3443557118364176
2.566944638994757 	 1.2408379176427826	1.3261067213519744
2.626191853274629 	 1.256307224508539	1.36988462876609
2.627000280142667 	 1.2618400811499508	1.365160198992716
2.664310955039173 	 1.2850755541159529	1.3792354009232202
2.77195758237815 	 1.28919172178703	1.4827658605911203
2.669762319353268 	 1.330335698843395	1.3394266205098726
2.686400649922432 	 1.3185518744474527	1.3678487754749797
2.6212486277565263 	 1.2506655827010653	1.3705830450554608
2.6115702201275965 	 1.251261955466263	1.3603082646613336
2.612031677177005 	 1.2519831385407456	1.3600485386362597
2.7013814331705506 	 1.2849304701468158	1.4164509630237347
2.6834232133758165 	 1.295551555596702	1.3878716577791144
2.583323979928397 	 1.223096122906525	1.360227857021872
2.6669356156556874 	 1.2595097870068637	1.4074258286488237
2.6829303140740652 	 1.271502754272148	1.4114275598019175
2.6402786843112125 	 1.2677976327639051	1.3724810515473074
2.7278614219457804 	 1.2980153699000736	1.4298460520457068
2.6477014972665365 	 1.2820477895694362	1.3656537076971003
2.5988104467911413 	 1.2570181303201065	1.3417923164710348
2.684383417946286 	 1.2807068278982874	1.4036765900479988
2.6172916442033296 	 1.2420684808296345	1.375223163373695
2.6246749152197455 	 1.2494330015728408	1.3752419136469047
2.7287192105549614 	 1.3106209384947851	1.4180982720601762
2.5634542763750434 	 1.2200954518482852	1.3433588245267583
2.6779325829236362 	 1.264467883554711	1.4134646993689253
2.641456088792536 	 1.2761124471323977	1.365343641660138
2.561384340250152 	 1.2508789239008127	1.3105054163493395
2.6726052274353416 	 1.3022259747522287	1.3703792526831131
2.579698715423138 	 1.2338560569029844	1.345842658520154
2.5648362482740916 	 1.2401352604070668	1.324700987867025
2.7183158096413376 	 1.3015881591647847	1.4167276504765531
2.6737643526164323 	 1.3048369026606688	1.3689274499557638
2.5627566076342183 	 1.2045668668627085	1.3581897407715098
2.638809563403843 	 1.2983153606981834	1.3404942027056592
2.718574496441423 	 1.340325631227819	1.378248865213604
2.68302895758525 	 1.2794656441667773	1.4035633134184726
2.579574852526016 	 1.2448161048290558	1.3347587476969602
2.6901387066594555 	 1.2650893494591107	1.4250493572003449
2.562271020306925 	 1.2327649591620058	1.3295060611449192
2.634643262193867 	 1.2419487219056713	1.392694540288196
2.6464238176939165 	 1.2506380372409815	1.395785780452935
2.7030450032667694 	 1.2593644366547223	1.4436805666120471
2.702252375030203 	 1.2775147621756346	1.4247376128545686
2.721175943825953 	 1.3061056228854278	1.4150703209405255
2.586581570932986 	 1.2203027335068852	1.3662788374261006
2.6400119636382384 	 1.2625356125674974	1.377476351070741
2.599577407157436 	 1.2435501071408677	1.3560273000165683
2.6897048086785156 	 1.282163418534494	1.4075413901440217
2.6269346233327076 	 1.2562311045666026	1.3707035187661052
2.6609201177260005 	 1.284530922370325	1.3763891953556757
2.644440869281897 	 1.2530828587619562	1.3913580105199408
2.612044979623189 	 1.2485165441709734	1.3635284354522155
2.7323752265933896 	 1.287752273150351	1.4446229534430388
2.714703887607252 	 1.2699030882701607	1.444800799337091
2.6174896060462256 	 1.249795687745185	1.3676939183010406
2.6072393222637413 	 1.249765714412551	1.3574736078511904
2.6865592305291357 	 1.2795684450560958	1.40699078547304
2.6491982704420964 	 1.2719400981413926	1.3772581723007038
2.626954050271583 	 1.2663258367224568	1.360628213549126
2.6530227018549692 	 1.2901631845959374	1.3628595172590319
2.615724400012431 	 1.2547481108126508	1.36097628919978
2.6790100075567587 	 1.289420759616522	1.389589247940237
2.670564178656738 	 1.2671213144284372	1.4034428642283006
2.6130370192769283 	 1.2413545460258995	1.3716824732510289
2.55425529172948 	 1.235593001385732	1.318662290343748
2.69994009003904 	 1.290703276756577	1.4092368132824633
2.62455404987719 	 1.2438407295907212	1.3807133202864688
2.6459282121941503 	 1.2772230346944133	1.368705177499737
2.6647030068799746 	 1.2795125579454552	1.3851904489345195
2.607253215770653 	 1.2480389943566905	1.3592142214139626
2.726838134710621 	 1.2740417364993453	1.452796398211276
2.6938587155315217 	 1.2724169444221332	1.4214417711093885
2.6116915164948336 	 1.2737694986307888	1.3379220178640447
2.622784267717257 	 1.2693515036014036	1.3534327641158534
2.7584335592614737 	 1.2823747540342172	1.4760588052272565
2.6207886406552703 	 1.2571242698049507	1.3636643708503198
2.708385043663101 	 1.3055765339847354	1.4028085096783656
2.718073229369323 	 1.2637723487535868	1.4543008806157363
2.6476508747180225 	 1.2546795263882715	1.392971348329751
2.69448812170256 	 1.2893194765140432	1.4051686451885166
2.7402714481462365 	 1.3230740536904786	1.4171973944557579
2.6963291236714824 	 1.2671989253861606	1.429130198285322
2.6843200673543515 	 1.2866900504585863	1.3976300168957652
2.6614169526429903 	 1.2641814121590067	1.3972355404839836
2.648427811047354 	 1.260995752119693	1.387432058927661
2.679169375654625 	 1.2830527672318195	1.3961166084228056
2.635413184950231 	 1.2571341210255473	1.3782790639246838
2.635976101203802 	 1.2526281744015422	1.38334792680226
2.5202810716611874 	 1.1993010070567736	1.3209800646044139
2.6457589852701298 	 1.2669343320908104	1.3788246531793193
2.5958376275591992 	 1.255080714727335	1.3407569128318642
2.761083993781881 	 1.384999509757904	1.376084484023977
2.676225206857323 	 1.2807797510215249	1.395445455835798
2.6546933736931964 	 1.2798510018290794	1.374842371864117
2.7835630322398113 	 1.297380766027699	1.4861822662121122
2.702043238577018 	 1.2760566334651784	1.4259866051118395
2.9153518633383597 	 1.3448050718821678	1.570546791456192
2.5918658281876796 	 1.23827356180975	1.3535922663779294
2.6613805348794535 	 1.2840972681103984	1.377283266769055
2.6619322182985234 	 1.2683220598889342	1.3936101584095892
