# /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/CVs/binaryShannonEntropy.py --model /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/450K/4DAPC.psf --traj /Ashlin2/ashlin/Phase_Seperation/Analysis/Trajectory/DAPC/4/450K/fixed_4DAPC_100.dcd --lipid_list /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/lipidList.dat --r /Ashlin2/ashlin/Phase_Seperation/Analysis/CVs4PhaseSeparation/analysis/scripts/../../../CVs4PhaseSeparation/xy_rdf/DAPC/450K/avgRcutoff.dat
# radius	18.0
# Avg Binary Entropy	Upper Leaflet BSE         	Lower Leaflet BSE	likeUp	likeLo	unlikeUp        	unlikeLo
346.856218148587 	 349.62551800129415 	 344.08691829587985 	 178.1399120342836 	 174.2474779376287 	 171.48560596701057 	 169.83944035825118
347.37496623044814 	 359.64871152762873 	 335.10122093326754 	 188.36084388246402 	 174.0082683680772 	 171.28786764516468 	 161.0929525651903
342.8379866469643 	 333.0661979417846 	 352.60977535214397 	 171.86874613727036 	 183.13446800913675 	 161.19745180451423 	 169.47530734300724
344.1510001016553 	 345.73465449358014 	 342.5673457097305 	 181.05323611868684 	 177.37485221018386 	 164.6814183748933 	 165.19249349954666
343.3201659448579 	 341.44714162134517 	 345.1931902683706 	 179.59355452122543 	 177.05410458260428 	 161.85358710011977 	 168.13908568576628
345.05669271772956 	 344.1146255612981 	 345.998759874161 	 182.09701413015765 	 180.64701180313557 	 162.01761143114047 	 165.35174807102544
347.47588229696714 	 356.90450189828607 	 338.0472626956482 	 187.61963767112897 	 178.15758019462157 	 169.2848642271571 	 159.88968250102664
347.36367719423674 	 341.2835167008014 	 353.44383768767216 	 176.69484909233609 	 183.29390087302139 	 164.5886676084653 	 170.14993681465077
345.39493066202954 	 354.65569900834794 	 336.13416231571114 	 182.3031650273829 	 173.59367800326353 	 172.35253398096506 	 162.5404843124476
347.99639096983753 	 350.13369401185525 	 345.85908792781987 	 183.3692924960079 	 178.16312993233578 	 166.76440151584734 	 167.6959579954841
